locationTimestamp_since1970,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
1430779211.996698,-0.5803680419921875,0.4683837890625,0.0994873046875,0.2347776237986604,-0.006115683127257962,0.2230029896710931
1430779211.996698,-0.5968475341796875,0.4712982177734375,0.1074066162109375,0.1347562174741185,-0.01444258890760872,0.385130910512937
1430779211.996698,-0.6061248779296875,0.468597412109375,0.114837646484375,0.004727110934890648,-0.03969548131206708,0.5478963921197458
1430779211.996698,-0.6029815673828125,0.4553985595703125,0.1265106201171875,-0.1156544282394161,-0.06371399855127372,0.7132422105067324
1430779211.996698,-0.6064605712890625,0.44989013671875,0.136474609375,-0.2060208103479848,-0.07320284151522603,0.8827841055072478
1430779211.996698,-0.6237945556640625,0.448516845703125,0.144500732421875,-0.2527294600746666,-0.09099302391306435,1.056567350859823
1430779211.996698,-0.6537017822265625,0.4573516845703125,0.148468017578125,-0.2909386311823604,-0.1051823462010065,1.215953547359431
1430779211.996698,-0.690948486328125,0.467010498046875,0.1434478759765625,-0.2909386311823604,-0.1051823462010065,1.215953547359431
1430779211.996698,-0.7338714599609375,0.4788970947265625,0.1353912353515625,-0.3472351934655454,-0.1122626262750912,1.346012747618976
1430779211.996698,-0.7782135009765625,0.4900360107421875,0.1265411376953125,-0.4725217427355601,-0.1219080631111402,1.485920850221853
1430779211.996698,-0.8250732421875,0.50537109375,0.12738037109375,-0.6841855251173139,-0.1076628144403063,1.64651505659192
1430779211.996698,-0.86383056640625,0.5244903564453125,0.1381378173828125,-0.9318288801421472,-0.04649453157503937,1.843274457933046
1430779211.996698,-0.893341064453125,0.5500030517578125,0.155517578125,-1.170220413540045,0.03640461315305616,2.059730066064179
1430779211.996698,-0.9134063720703125,0.5697479248046875,0.1608123779296875,-1.310321861638062,0.1062870254211714,2.260607779715003
1430779211.996698,-0.9240570068359375,0.5627899169921875,0.147979736328125,-1.326531990561156,0.1475878602383383,2.452248851757105
1430779211.996698,-0.9235382080078125,0.5448455810546875,0.1129150390625,-1.212608617030291,0.1494784382961855,2.628608172832114
1430779211.996698,-0.9201507568359375,0.50970458984375,0.0611114501953125,-1.212608617030291,0.1494784382961855,2.628608172832114
1430779211.996698,-0.9188690185546875,0.463287353515625,-0.004547119140625,-0.9870428674422149,0.144354250042764,2.766594804708499
1430779211.996698,-0.9182586669921875,0.416534423828125,-0.0554656982421875,-0.6739677749630069,0.1381102025509643,2.839206690777836
1430779211.996698,-0.9509429931640625,0.3819580078125,-0.0999755859375,-0.3132223652874894,0.1138533323941955,2.873610204687807
1430779211.996698,-1.00762939453125,0.3723907470703125,-0.1316375732421875,0.04369501663714807,0.04012904393753198,2.856675163315993
1430779211.996698,-1.077987670898438,0.3693084716796875,-0.1431427001953125,0.3470692785296335,-0.08554472895498025,2.813094928921827
1430779211.996698,-1.146514892578125,0.3669281005859375,-0.138580322265625,0.532745934994394,-0.1778895734373688,2.741287583817803
1430779211.996698,-1.212417602539062,0.3614654541015625,-0.11602783203125,0.5931147369004192,-0.2152486635251094,2.647354163745182
1430779211.996698,-1.273513793945312,0.354736328125,-0.0720672607421875,0.508041387458383,-0.2169906371941302,2.504174367743143
1430779211.996698,-1.32965087890625,0.3582000732421875,-0.0279541015625,0.284068740834392,-0.1373453426858935,2.320659931767417
1430779211.996698,-1.372360229492188,0.364471435546875,0.0054931640625,0.284068740834392,-0.1373453426858935,2.320659931767417
1430779211.996698,-1.414810180664062,0.3819122314453125,0.0524749755859375,-0.06847892637364349,0.0251298543620967,2.192774936221813
1430779211.996698,-1.43377685546875,0.3946685791015625,0.105682373046875,-0.4423119085941373,0.2069742220182332,2.141099491062133
1430779211.996698,-1.41192626953125,0.3933868408203125,0.1406402587890625,-0.8008005555619215,0.3878111158339927,2.159981835823013
1430779211.996698,-1.347137451171875,0.37664794921875,0.157073974609375,-1.068823484512477,0.5749770119803256,2.213022151041358
1430779211.996698,-1.274917602539062,0.34906005859375,0.1444854736328125,-1.223361396247595,0.7118059677308527,2.227410944094947
1430779211.996698,-1.2161865234375,0.3285369873046875,0.12591552734375,-1.287193639151268,0.7802063308523388,2.212375535528687
1430779211.996698,-1.18548583984375,0.3127593994140625,0.100433349609375,-1.322690114372608,0.8185665031938402,2.18543100319981
1430779211.996698,-1.179641723632812,0.297088623046875,0.064300537109375,-1.381131852913851,0.7833810851878222,2.126089382526228
1430779211.996698,-1.179977416992188,0.279388427734375,0.0478668212890625,-1.487353364572207,0.7059459480682423,2.065723776413511
1430779211.996698,-1.178741455078125,0.2653961181640625,0.0496673583984375,-1.487353364572207,0.7059459480682423,2.065723776413511
1430779211.996698,-1.175613403320312,0.250213623046875,0.065185546875,-1.666184898087137,0.6295225458467835,2.004263877408881
1430779211.996698,-1.172988891601562,0.234710693359375,0.083038330078125,-1.867636256636764,0.603627831619616,1.961008016035487
1430779211.996698,-1.174728393554688,0.2266693115234375,0.092681884765625,-2.039633319846223,0.623593283995831,1.940350940724178
1430779211.996698,-1.171493530273438,0.22119140625,0.0917205810546875,-2.14917233127449,0.6678345149725544,1.939002582264271
1430779211.996698,-1.165008544921875,0.21270751953125,0.064697265625,-2.167048533775538,0.7291833601597287,1.946441590137189
1430779211.996698,-1.166061401367188,0.209869384765625,0.0216217041015625,-2.098827667711523,0.7811099414102027,1.945418936278599
1430779211.996698,-1.1722412109375,0.201995849609375,-0.021484375,-1.975595214590287,0.804240827058086,1.919561772622802
1430779211.996698,-1.182571411132812,0.1870269775390625,-0.0617828369140625,-1.825066425560174,0.7936726049043245,1.861139208841406
1430779211.996698,-1.2020263671875,0.1675872802734375,-0.10498046875,-1.666915136858036,0.7686231780071482,1.776052010961702
1430779211.996698,-1.221328735351562,0.1423797607421875,-0.1321868896484375,-1.666915136858036,0.7686231780071482,1.776052010961702
1430779211.996698,-1.238998413085938,0.113922119140625,-0.14227294921875,-1.503462559689987,0.72186792296139,1.665426429808682
1430779211.996698,-1.256271362304688,0.079864501953125,-0.1426544189453125,-1.351603788011489,0.6461651721309066,1.539868504423588
1430779211.996698,-1.2626953125,0.0461578369140625,-0.1412200927734375,-1.189987726731158,0.5608840961238443,1.425304374334451
1430779211.996698,-1.26641845703125,0.0202484130859375,-0.1433868408203125,-1.017668687345908,0.4864737773703763,1.315830077720672
1430779211.996698,-1.274520874023438,-0.0044403076171875,-0.1408843994140625,-0.8225788216921536,0.4217813334346074,1.220108877608281
1430779211.996698,-1.279678344726562,-0.023284912109375,-0.1493682861328125,-0.6408263330936248,0.3618516867923363,1.116943343300792
1430779211.996698,-1.282135009765625,-0.0402984619140625,-0.1558380126953125,-0.4723931120549093,0.3030877057591929,1.012371393621631
1430779211.996698,-1.2874755859375,-0.0585479736328125,-0.1599273681640625,-0.315057016962445,0.2623258947466581,0.8980576006749613
1430779211.996698,-1.29498291015625,-0.0705108642578125,-0.156005859375,-0.175810976206562,0.225083983746881,0.7640923420445964
1430779211.996698,-1.305862426757812,-0.087005615234375,-0.146331787109375,-0.175810976206562,0.225083983746881,0.7640923420445964
1430779211.996698,-1.321563720703125,-0.0989990234375,-0.1371612548828125,-0.04655019164182203,0.2106720211918082,0.6252867881330124
1430779211.996698,-1.333724975585938,-0.1114349365234375,-0.13262939453125,0.06701578567075395,0.2009924958938062,0.4680873132044692
1430779211.996698,-1.336013793945312,-0.125946044921875,-0.12298583984375,0.138000213997944,0.2092427026347627,0.3055183728861082
1430779211.996698,-1.328460693359375,-0.1386871337890625,-0.1130828857421875,0.1687349571902214,0.2414464454843279,0.1376579977978688
1430779211.996698,-1.321563720703125,-0.1586456298828125,-0.096435546875,0.1778448323310555,0.2711404253226024,-0.05116278664983927
1430779211.996698,-1.303237915039062,-0.1729736328125,-0.071990966796875,0.1726434124060217,0.2875524218563247,-0.2427199691176037
1430779211.996698,-1.280441284179688,-0.191192626953125,-0.055450439453125,0.1432061612968309,0.2895545863638462,-0.3910923966130793
1430779211.996698,-1.256317138671875,-0.2039794921875,-0.0442962646484375,0.1402833420004689,0.2868797073649706,-0.5087801483447709
1430779211.996698,-1.225112915039062,-0.2081298828125,-0.026397705078125,0.1402833420004689,0.2868797073649706,-0.5087801483447709
1430779211.996698,-1.190322875976562,-0.2022247314453125,-0.020782470703125,0.1898479656801516,0.2422789496410866,-0.5992908737844219
1430779211.996698,-1.161605834960938,-0.18798828125,-0.02337646484375,0.3076534291320248,0.1521940636597393,-0.6575603058031377
1430779211.996698,-1.14849853515625,-0.159454345703125,-0.040802001953125,0.4768696195312235,0.01294855553607426,-0.6935707711148621
1430779211.996698,-1.1527099609375,-0.131134033203125,-0.0715179443359375,0.6882276710198362,-0.1983786032838935,-0.7209640460874172
1430779211.996698,-1.1793212890625,-0.105804443359375,-0.1018524169921875,0.9132677126087309,-0.422978158028489,-0.7797719692785469
1430779211.996698,-1.217742919921875,-0.0705413818359375,-0.1337127685546875,1.102118590776757,-0.6309606528354262,-0.9008549850839805
1430779211.996698,-1.275054931640625,-0.046722412109375,-0.1645050048828125,1.233656378073515,-0.7814779902728517,-1.091520008586568
1430779211.996698,-1.334823608398438,-0.04290771484375,-0.189910888671875,1.3073990423417,-0.8396398305835282,-1.356377770581565
1430779211.996698,-1.395675659179688,-0.05474853515625,-0.2148895263671875,1.361736050694804,-0.8004314414348366,-1.649943343863179
1430779211.996698,-1.452728271484375,-0.06597900390625,-0.232940673828125,1.361736050694804,-0.8004314414348366,-1.649943343863179
1430779211.996698,-1.488433837890625,-0.0718231201171875,-0.24969482421875,1.411376574465554,-0.6806419229708545,-1.962411501929958
1430779211.996698,-1.496932983398438,-0.079193115234375,-0.2672576904296875,1.483228660675892,-0.5114275967844187,-2.264491733848774
1430779211.996698,-1.489883422851562,-0.0811004638671875,-0.2922515869140625,1.582971234034303,-0.3625084223171499,-2.525063404385397
1430779211.996698,-1.466323852539062,-0.05902099609375,-0.300262451171875,1.711495920873745,-0.3048339404859579,-2.719150323572628
1430779211.996698,-1.425537109375,-0.0105438232421875,-0.3006744384765625,1.841944741600769,-0.3300048075288418,-2.826485835514964
1430779211.996698,-1.389312744140625,0.0502166748046875,-0.296661376953125,1.982866176998421,-0.4368324546512993,-2.863908575152757
1430779211.996698,-1.349533081054688,0.117645263671875,-0.28045654296875,2.118834931716853,-0.6338520468309253,-2.863241186983583
1430779212.992173,-1.323684692382812,0.1902923583984375,-0.258331298828125,2.209681748086072,-0.9007311480932918,-2.834650022152711
1430779212.992173,-1.323104858398438,0.2570648193359375,-0.246612548828125,2.217203313952782,-1.169087504812325,-2.831585789002466
1430779212.992173,-1.338150024414062,0.3101806640625,-0.2374725341796875,2.217203313952782,-1.169087504812325,-2.831585789002466
1430779212.992173,-1.384872436523438,0.36273193359375,-0.232269287109375,2.119969438341226,-1.375217504765003,-2.866048691404745
1430779212.992173,-1.464889526367188,0.417633056640625,-0.2210235595703125,1.955110712117615,-1.496139931956705,-2.930036995548297
1430779212.992173,-1.560989379882812,0.465484619140625,-0.21490478515625,1.709135294883499,-1.517458802798899,-3.028503914744559
1430779212.992173,-1.667022705078125,0.5084381103515625,-0.22003173828125,1.384164660763234,-1.421102172450415,-3.155226174158236
1430779212.992173,-1.76220703125,0.5433349609375,-0.2351226806640625,0.9811519551109597,-1.189017270829933,-3.311274098231429
1430779212.992173,-1.84136962890625,0.572418212890625,-0.246246337890625,0.540139136496563,-0.8295203510734451,-3.494886538535269
1430779212.992173,-1.8946533203125,0.59326171875,-0.2509307861328125,0.1029639330129705,-0.4014121458371364,-3.677954895028406
1430779212.992173,-1.914459228515625,0.602508544921875,-0.24456787109375,-0.2765698118369469,0.04137646859212509,-3.821240951157939
1430779212.992173,-1.8896484375,0.60382080078125,-0.238525390625,-0.5602779606597422,0.4388476686481622,-3.889424266650584
1430779212.992173,-1.824020385742188,0.6112060546875,-0.23333740234375,-0.5602779606597422,0.4388476686481622,-3.889424266650584
1430779212.992173,-1.71856689453125,0.619384765625,-0.2264404296875,-0.7406040601784245,0.7777423742117975,-3.900673459095078
1430779212.992173,-1.593917846679688,0.6289825439453125,-0.217193603515625,-0.8168775264305119,1.015917392613072,-3.864977779424201
1430779212.992173,-1.467056274414062,0.6446075439453125,-0.2060089111328125,-0.8131323229895335,1.134098361778646,-3.762223703505129
1430779212.992173,-1.346694946289062,0.66876220703125,-0.196868896484375,-0.730568736558788,1.135868564955222,-3.603317674950063
1430779212.992173,-1.2176513671875,0.686370849609375,-0.18585205078125,-0.5623775968631607,1.052535058653335,-3.389147325350327
1430779212.992173,-1.086090087890625,0.6869354248046875,-0.1735992431640625,-0.3172256290380965,0.900905585144692,-3.128213464905453
1430779212.992173,-0.967529296875,0.68231201171875,-0.1701202392578125,-0.02453064311682887,0.7277220836696022,-2.873986775665944
1430779212.992173,-0.8678436279296875,0.67138671875,-0.17791748046875,0.2890033120181998,0.5497017490227105,-2.654644300913165
1430779212.992173,-0.7891998291015625,0.6554107666015625,-0.18304443359375,0.5184247862324929,0.4076053269521157,-2.418134024509299
1430779212.992173,-0.735565185546875,0.6419219970703125,-0.18048095703125,0.5184247862324929,0.4076053269521157,-2.418134024509299
1430779212.992173,-0.6929168701171875,0.6322021484375,-0.1736602783203125,0.6760098868868796,0.2978063910014568,-2.186122626134904
1430779212.992173,-0.6515045166015625,0.62103271484375,-0.1461334228515625,0.7872234940085886,0.2107761507904303,-1.943739813211304
1430779212.992173,-0.6026153564453125,0.603973388671875,-0.1156463623046875,0.8641627505331958,0.1537275118154069,-1.708940351491705
1430779212.992173,-0.5659637451171875,0.588348388671875,-0.088958740234375,0.8910822491478257,0.1254287620722249,-1.4759086961037
1430779212.992173,-0.5346832275390625,0.572723388671875,-0.0615234375,0.8701817609128839,0.1343479548790093,-1.22757478340821
1430779212.992173,-0.5110626220703125,0.56353759765625,-0.0395355224609375,0.7991283567134608,0.1792485845416363,-0.9761089932707856
1430779212.992173,-0.4897308349609375,0.5552978515625,-0.0159454345703125,0.6919209428195581,0.2228019210087921,-0.7470284036760226
1430779212.992173,-0.4704132080078125,0.5419921875,0.0100555419921875,0.5557415320589012,0.2698437321878428,-0.5389771993129614
1430779212.992173,-0.462860107421875,0.5325469970703125,0.0350341796875,0.4055139465480764,0.3035023599409182,-0.3797388082538535
1430779212.992173,-0.4765167236328125,0.5269927978515625,0.0582427978515625,0.4055139465480764,0.3035023599409182,-0.3797388082538535
1430779212.992173,-0.492340087890625,0.52020263671875,0.088409423828125,0.2802886499831336,0.298620253030585,-0.2628358900954083
1430779212.992173,-0.513092041015625,0.5173797607421875,0.11480712890625,0.1666483704761444,0.2456302715568423,-0.1448852843641258
1430779212.992173,-0.5413055419921875,0.5210418701171875,0.126983642578125,0.06042819039833395,0.1698598764346709,0.003332147155907143
1430779212.992173,-0.55389404296875,0.5227203369140625,0.1338043212890625,-0.03491643873591988,0.09172992058668929,0.1601862100910671
1430779212.992173,-0.557586669921875,0.526763916015625,0.14019775390625,-0.1078444420266497,0.04379834728744315,0.340634016071566
1430779212.992173,-0.556427001953125,0.5347900390625,0.13751220703125,-0.180081355014504,0.02479083395532961,0.5382738584690715
1430779212.992173,-0.552642822265625,0.53875732421875,0.134857177734375,-0.2610638227060695,0.01903121546581524,0.7504263309108548
1430779212.992173,-0.54949951171875,0.5435943603515625,0.1365814208984375,-0.3526832221075206,0.001178715098469071,0.9489929533677078
1430779212.992173,-0.5450286865234375,0.546295166015625,0.13555908203125,-0.4767045035436386,-0.03959960751282422,1.159031941168404
1430779212.992173,-0.5442352294921875,0.5465850830078125,0.135223388671875,-0.4767045035436386,-0.03959960751282422,1.159031941168404
1430779212.992173,-0.5549468994140625,0.55157470703125,0.13714599609375,-0.6101006446490536,-0.1092418026506143,1.389338916445149
1430779212.992173,-0.57354736328125,0.5628814697265625,0.140960693359375,-0.7169562549629569,-0.1763907463758722,1.627341894640004
1430779212.992173,-0.5981292724609375,0.576629638671875,0.1393890380859375,-0.8019883254080969,-0.2470899501503148,1.866863407288423
1430779212.992173,-0.6367645263671875,0.590118408203125,0.123687744140625,-0.8655627743182505,-0.2948707885318624,2.104447470243809
1430779212.992173,-0.68841552734375,0.607421875,0.09625244140625,-0.9439087125306376,-0.3258385583195218,2.343139141896558
1430779212.992173,-0.76202392578125,0.63629150390625,0.0651397705078125,-1.041382272640301,-0.2954446997467745,2.596526669076584
1430779212.992173,-0.8446197509765625,0.677001953125,0.03924560546875,-1.140662787549583,-0.226529281270467,2.856222692246789
1430779212.992173,-0.9222869873046875,0.716094970703125,0.020416259765625,-1.2133686832054,-0.1527402779993146,3.111505857490732
1430779212.992173,-0.9790191650390625,0.7363739013671875,0.004425048828125,-1.2133686832054,-0.1527402779993146,3.111505857490732
1430779212.992173,-1.014266967773438,0.721771240234375,-0.013397216796875,-1.228913288172083,-0.09207932732170768,3.34937381341832
1430779212.992173,-1.035446166992188,0.6749114990234375,-0.0336761474609375,-1.179187543246451,-0.01327079802797385,3.553194320073682
1430779212.992173,-1.050323486328125,0.603546142578125,-0.056365966796875,-1.094537103785519,0.0221420539351368,3.684479906015209
1430779212.992173,-1.072357177734375,0.5246734619140625,-0.0661773681640625,-0.9868636367008526,0.01524819513735769,3.70546641435336
1430779212.992173,-1.108535766601562,0.4512786865234375,-0.0703582763671875,-0.8890036519170189,-0.03277658880004122,3.642341773351321
1430779212.992173,-1.164459228515625,0.3914794921875,-0.0700531005859375,-0.8060363302650173,-0.1182627282110397,3.527795752757596
1430779212.992173,-1.236434936523438,0.3488922119140625,-0.0581817626953125,-0.7433284739735756,-0.2206759195105819,3.401908926977877
1430779212.992173,-1.313186645507812,0.31549072265625,-0.04364013671875,-0.684122940831697,-0.3351148810284858,3.284372176479994
1430779212.992173,-1.38885498046875,0.303955078125,-0.0305633544921875,-0.649134064114127,-0.4412333283526552,3.148337641682637
1430779212.992173,-1.448715209960938,0.2958526611328125,-0.02392578125,-0.649134064114127,-0.4412333283526552,3.148337641682637
1430779212.992173,-1.5040283203125,0.2814483642578125,-0.0283203125,-0.6571299389709808,-0.4909718564515201,2.979309470456398
1430779212.992173,-1.559432983398438,0.271728515625,-0.038665771484375,-0.7217600649372419,-0.4614967884548501,2.778454926307058
1430779212.992173,-1.626022338867188,0.2763824462890625,-0.050048828125,-0.8579301546340834,-0.3395335979091453,2.579595356130296
1430779212.992173,-1.686920166015625,0.300933837890625,-0.0533599853515625,-1.049725956335519,-0.1514401227551379,2.417951597974628
1430779212.992173,-1.727188110351562,0.3263397216796875,-0.0536651611328125,-1.276582806420066,0.1016424724800732,2.297465396569482
1430779212.992173,-1.736038208007812,0.338836669921875,-0.05859375,-1.483895249896739,0.3259831679667131,2.218301335270222
1430779212.992173,-1.712310791015625,0.3432464599609375,-0.0631256103515625,-1.625479812405821,0.5192298598300239,2.150827752208083
1430779212.992173,-1.655075073242188,0.3370513916015625,-0.0703887939453125,-1.704565576769032,0.6548910194425512,2.092382817873532
1430779212.992173,-1.59063720703125,0.3127593994140625,-0.0872650146484375,-1.738284125646634,0.7461602131606568,2.042800084698436
1430779212.992173,-1.52984619140625,0.29205322265625,-0.11181640625,-1.738284125646634,0.7461602131606568,2.042800084698436
1430779212.992173,-1.471832275390625,0.2770538330078125,-0.132080078125,-1.716796676707439,0.7906081054379703,1.980384377178576
1430779212.992173,-1.411514282226562,0.2587738037109375,-0.139251708984375,-1.654648350561023,0.7834197010236285,1.921857683798559
1430779212.992173,-1.358566284179688,0.238311767578125,-0.1449432373046875,-1.566628746005032,0.7450052001958894,1.862289694432321
1430779212.992173,-1.31414794921875,0.2139892578125,-0.14892578125,-1.475483655593724,0.6620469332915941,1.792752694157589
1430779212.992173,-1.274337768554688,0.1975555419921875,-0.148895263671875,-1.402579354436696,0.5754862083807487,1.74837857144247
1430779212.992173,-1.239578247070312,0.1814117431640625,-0.148895263671875,-1.34343480768378,0.5094081217298116,1.73061848276495
1430779212.992173,-1.204849243164062,0.169921875,-0.1412353515625,-1.294253679201069,0.4613646956647822,1.716472836318885
1430779212.992173,-1.177047729492188,0.1589813232421875,-0.1309356689453125,-1.257298058018475,0.4229118453173461,1.699784403664012
1430779212.992173,-1.15386962890625,0.14947509765625,-0.12567138671875,-1.225281002761324,0.3940580928029916,1.675813290692209
1430779212.992173,-1.141494750976562,0.1311187744140625,-0.118255615234375,-1.225281002761324,0.3940580928029916,1.675813290692209
1430779212.992173,-1.136520385742188,0.113006591796875,-0.110565185546875,-1.207968325146937,0.3760079858827615,1.656546119153813
1430779212.992173,-1.136825561523438,0.09716796875,-0.104888916015625,-1.184437965335542,0.3483353453118572,1.632454631300738
1430779212.992173,-1.135238647460938,0.073944091796875,-0.099395751953125,-1.145054073871014,0.3182626639665734,1.592822533222615
1430779212.992173,-1.130020141601562,0.04498291015625,-0.10101318359375,-1.088821427453991,0.3014330837739267,1.535350451634269
1430779212.992173,-1.12945556640625,0.0142364501953125,-0.10699462890625,-0.99006955002109,0.2822551281320481,1.454254266964157
1430779212.992173,-1.134170532226562,-0.02032470703125,-0.1184539794921875,-0.8668730495745695,0.2570624231682255,1.345595962908379
1430779212.992173,-1.138748168945312,-0.0545196533203125,-0.1300201416015625,-0.7312821974148201,0.2258043688217475,1.200704020641528
1430779212.992173,-1.14630126953125,-0.093505859375,-0.1443023681640625,-0.5883324985309639,0.1981173471809567,1.029271281267056
1430779212.992173,-1.156707763671875,-0.1262664794921875,-0.1547088623046875,-0.4357043396135417,0.1728495410743939,0.8519393737619502
1430779212.992173,-1.168075561523438,-0.1468353271484375,-0.162811279296875,-0.4357043396135417,0.1728495410743939,0.8519393737619502
1430779212.992173,-1.180252075195312,-0.172149658203125,-0.166412353515625,-0.2685246684999265,0.1392303281054516,0.6905331695755177
1430779212.992173,-1.189712524414062,-0.194580078125,-0.1710662841796875,-0.1073906393769002,0.1043969799955422,0.5314519050207245
1430779212.992173,-1.191436767578125,-0.21258544921875,-0.17669677734375,0.04771585725094971,0.06475236506029561,0.3807334989209981
1430779212.992173,-1.193801879882812,-0.2244415283203125,-0.1805877685546875,0.2075111152939932,0.03355556341888939,0.234996535640265
1430779212.992173,-1.205108642578125,-0.2259674072265625,-0.1795501708984375,0.3542406387129989,-0.01572063991473774,0.09257121317504531
1430779212.992173,-1.21697998046875,-0.22509765625,-0.17108154296875,0.5028729907308662,-0.0987683890316597,-0.0852304759463509
1430779212.992173,-1.226943969726562,-0.22113037109375,-0.1684112548828125,0.6452200162600376,-0.1637905323103803,-0.2678503561119185
1430779212.992173,-1.238006591796875,-0.222320556640625,-0.169586181640625,0.7666428514205652,-0.1988118995932493,-0.4651266770206281
1430779212.992173,-1.250457763671875,-0.218902587890625,-0.1682891845703125,0.8394795082859055,-0.2147399997569042,-0.6787689217762017
1430779212.992173,-1.265289306640625,-0.21905517578125,-0.1707611083984375,0.8394795082859055,-0.2147399997569042,-0.6787689217762017
1430779212.992173,-1.280471801757812,-0.2161712646484375,-0.1605224609375,0.8612378007079617,-0.2127500857903971,-0.8930591136249916
1430779212.992173,-1.28472900390625,-0.205322265625,-0.147613525390625,0.8413985821674165,-0.1891502174745509,-1.082362196546113
1430779213.997732,-1.281387329101562,-0.188751220703125,-0.1331939697265625,0.8080387610886479,-0.1619138026902015,-1.243954289376633
1430779213.997732,-1.279373168945312,-0.1659698486328125,-0.1236724853515625,0.8097375915480095,-0.1501314453954729,-1.360256931025374
1430779213.997732,-1.281707763671875,-0.1304931640625,-0.1183929443359375,0.8576459953457719,-0.1646456733364048,-1.449367100047753
1430779213.997732,-1.288482666015625,-0.0959320068359375,-0.1273193359375,0.9702263367389096,-0.2174966378012453,-1.535342462150999
1430779213.997732,-1.3006591796875,-0.0453643798828125,-0.143768310546875,1.112233010280769,-0.2931583759509415,-1.630733962920438
1430779213.997732,-1.330917358398438,-0.001068115234375,-0.1717529296875,1.253266831076422,-0.3760948049342981,-1.749231581939623
1430779213.997732,-1.37103271484375,0.0367584228515625,-0.19879150390625,1.253266831076422,-0.3760948049342981,-1.749231581939623
1430779213.997732,-1.4180908203125,0.0636444091796875,-0.2244873046875,1.365213073814012,-0.4339573059384497,-1.923773561886762
1430779213.997732,-1.48095703125,0.0834503173828125,-0.2389373779296875,1.404153548957041,-0.4391968090670716,-2.162106772056787
1430779213.997732,-1.542526245117188,0.1049652099609375,-0.2407073974609375,1.380596291218636,-0.3760806901805207,-2.437282685379186
1430779213.997732,-1.606201171875,0.118621826171875,-0.238006591796875,1.311502973581512,-0.25654044359457,-2.722450779111563
1430779213.997732,-1.647125244140625,0.1334075927734375,-0.2296142578125,1.206572296103518,-0.09132858221041434,-2.993287604069897
1430779213.997732,-1.6580810546875,0.1454010009765625,-0.2188720703125,1.096231140554919,0.1040081584763906,-3.240953329647887
1430779213.997732,-1.642440795898438,0.1620330810546875,-0.2117767333984375,0.9931423052868233,0.2838093489442183,-3.447389859442033
1430779213.997732,-1.617340087890625,0.189849853515625,-0.2030792236328125,0.9096324977207727,0.4348553238580244,-3.618566935351857
1430779213.997732,-1.57745361328125,0.2257537841796875,-0.1948699951171875,0.8466069263112844,0.5883812343789123,-3.780927350156865
1430779213.997732,-1.535476684570312,0.261077880859375,-0.198272705078125,0.8466069263112844,0.5883812343789123,-3.780927350156865
1430779213.997732,-1.528030395507812,0.31646728515625,-0.2128143310546875,0.7956145819712103,0.7407675782693554,-3.928561815714279
1430779213.997732,-1.549423217773438,0.394927978515625,-0.23101806640625,0.735209028442142,0.8655015216131786,-4.052282426263328
1430779213.997732,-1.582046508789062,0.4712371826171875,-0.2471923828125,0.6087498893441654,0.9527730442189662,-4.167569338272313
1430779213.997732,-1.624710083007812,0.5428314208984375,-0.2713470458984375,0.3937755314113342,1.042279491611548,-4.256292816304411
1430779213.997732,-1.665939331054688,0.622161865234375,-0.2974700927734375,0.1579907000884058,1.218457451416323,-4.311977384169096
1430779213.997732,-1.716033935546875,0.70849609375,-0.331878662109375,-0.06179412572143559,1.527148980741261,-4.328889522355535
1430779213.997732,-1.757095336914062,0.7917022705078125,-0.3801422119140625,-0.1589182790960804,1.947020561358173,-4.283735093441024
1430779213.997732,-1.779083251953125,0.855224609375,-0.4291229248046875,-0.1491743052996984,2.385439194754723,-4.141030938009673
1430779213.997732,-1.765777587890625,0.8990325927734375,-0.4868011474609375,-0.05680575868360817,2.792824544600798,-3.979103819514021
1430779213.997732,-1.720870971679688,0.9010772705078125,-0.5450897216796875,-0.05680575868360817,2.792824544600798,-3.979103819514021
1430779213.997732,-1.666275024414062,0.8804168701171875,-0.5936126708984375,0.06058212110934053,3.147301938334705,-3.825660200670816
1430779213.997732,-1.626556396484375,0.8679351806640625,-0.61669921875,0.1712902602561525,3.464438884108502,-3.678645452699064
1430779213.997732,-1.595596313476562,0.8572845458984375,-0.6205291748046875,0.2583649752573832,3.751376914701345,-3.554030286339858
1430779213.997732,-1.5601806640625,0.8256988525390625,-0.6075286865234375,0.3001377222197121,3.984082066539706,-3.409871778637215
1430779213.997732,-1.52227783203125,0.793975830078125,-0.589324951171875,0.2840575555578137,4.187827472052327,-3.231629868987628
1430779213.997732,-1.485061645507812,0.764495849609375,-0.5763397216796875,0.2411034303359257,4.409552144400182,-3.05488092744514
1430779213.997732,-1.4322509765625,0.7239837646484375,-0.559906005859375,0.2271090514397773,4.636170375251058,-2.876445405984305
1430779213.997732,-1.383941650390625,0.6881103515625,-0.546905517578125,0.2337858626087149,4.849638715587449,-2.682025325344705
1430779213.997732,-1.3406982421875,0.66204833984375,-0.540252685546875,0.2431892181016757,5.022307428023827,-2.436922625999808
1430779213.997732,-1.30133056640625,0.6348724365234375,-0.5482025146484375,0.2431892181016757,5.022307428023827,-2.436922625999808
1430779213.997732,-1.250885009765625,0.61541748046875,-0.5646820068359375,0.2516889630367726,5.1721166309274,-2.187145013677385
