loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:44.937,11,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590684.904996,-6.114639282226562,20.44033432006836,-51.56746673583984,290.7649841308594,280.0416564941406,16,619809.9229212917,0.027740478515625,-0.1565704345703125,-0.9640350341796875,619809.9083822917,-0.0871761814387628,0.1450669119504693,-0.1494478119436496,619809.9083822917,-0.5015939296815488,0.0002736039172931724,0.1414000196027332,-0.006057435646653175,0.05625060573220253,-0.1398440599441528,0.04191967844963074,-0.02822963707149029,0.04293710738420486,XArbitraryZVertical,-0.06846497940861995,0.01739924572087092,0.2475467112544694,-0.966297282718951,0.0002708732499741018,-0.1409292966127396,-0.9900196194648743,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:44.958,12,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590684.944494,-6.662178039550781,20.98786544799805,-51.96686553955078,291.1739501953125,280.4506225585938,16,619809.9423892917,-0.0023345947265625,-0.1478271484375,-0.983978271484375,619809.9300502917,-0.1400484511923239,0.1196558277772602,-0.1492171821932487,619809.9300502917,-0.5046900586917262,0.001757341818803842,0.1407370811694656,-0.05892996117472649,0.03083980455994606,-0.139613464474678,0.02600051276385784,-0.0162974875420332,0.0260763093829155,XArbitraryZVertical,-0.06830253202831353,0.0167060537163528,0.2489975779131265,-0.9659481756704933,0.00173996586818248,-0.1402729451656342,-0.9901113510131836,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:44.976,13,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590684.944494,-6.662178039550781,20.98786544799805,-51.96686553955078,291.1739501953125,280.4506225585938,16,619809.9618292917,-0.023406982421875,-0.1506805419921875,-0.9654693603515625,619809.9517172917,-0.2370594202206403,0.1326491244196478,-0.1457462843445484,619809.9517172917,-0.5077320478502769,0.003409512111495687,0.1386560095251813,-0.1558989733457565,0.04381782934069633,-0.1361590027809143,-0.005711378064006567,-0.009615000337362289,0.006418618373572826,XArbitraryZVertical,-0.06747922974895891,0.0157514641826455,0.2504299544519843,-0.9656517399361827,0.003376783337444067,-0.1382121443748474,-0.9903969168663025,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:44.996,14,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590684.984381,-6.627960205078125,20.8167610168457,-51.66731262207031,291.4468994140625,280.7235717773438,16,619809.9812992917,-0.03125,-0.15936279296875,-0.941375732421875,619809.9734152918,-0.3095352187582747,0.1216420133182413,-0.139647911764376,619809.9517172917,-0.5077320478502769,0.003409512111495687,0.1386560095251813,-0.1558989733457565,0.04381782934069633,-0.1361590027809143,-0.005711378064006567,-0.009615000337362289,0.006418618373572826,XArbitraryZVertical,-0.06747922974895891,0.0157514641826455,0.2504299544519843,-0.9656517399361827,0.003376783337444067,-0.1382121443748474,-0.9903969168663025,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.015,15,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590684.984381,-6.627960205078125,20.8167610168457,-51.66731262207031,291.4468994140625,280.7235717773438,16,619810.0007692917,-0.0454864501953125,-0.169891357421875,-0.94970703125,619809.9950822917,-0.423043405475196,0.09732255887585568,-0.1185021463930378,619809.9734152918,-0.5104500663105449,0.003342071281336394,0.1353368304941599,-0.2283735126256943,0.03281081095337868,-0.1300599277019501,-0.03202854469418526,-0.02126489579677582,0.03705402091145515,XArbitraryZVertical,-0.06584725870514382,0.0154575194792856,0.2517756813358645,-0.9654191886949607,0.003311505075544119,-0.1349240690469742,-0.9908503890037537,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.037,16,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.023766,-6.593742370605469,21.33007431030273,-51.8337287902832,291.7576293945312,281.0343017578125,16,619810.0202442918,-0.0381622314453125,-0.18231201171875,-0.963836669921875,619810.0167502917,-0.5019795001851446,0.04290698727059363,-0.1419121313231614,619809.9950822917,-0.5129553887807948,0.004093994214450601,0.128925186539707,-0.3418820798397064,0.008491740562021732,-0.1089141964912415,-0.04042169824242592,-0.03230508789420128,0.05416182428598404,XArbitraryZVertical,-0.06282887651878845,0.01436526905945911,0.2530200815646639,-0.9653118717001551,0.004060005303472281,-0.1285683214664459,-0.9916923642158508,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.054,17,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.023766,-6.593742370605469,21.33007431030273,-51.8337287902832,291.7576293945312,281.0343017578125,16,619810.0397112917,-0.0285491943359375,-0.189697265625,-0.963623046875,619810.0384202917,-0.4612120965343207,-0.02073750277622901,-0.1259803027339803,619810.0167502917,-0.5154347923190926,0.002166834225182682,0.1221895991564299,-0.420815497636795,-0.04592382162809372,-0.1323229968547821,-0.04601969569921494,-0.05371237173676491,0.03097869455814362,XArbitraryZVertical,-0.05931593961827623,0.01451609989995389,0.254334363816761,-0.9651864760411991,0.002150676911696792,-0.1218857690691948,-0.9925417900085449,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.073,18,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.064705,-6.764839172363281,21.50117874145508,-51.46761322021484,292.0459899902344,281.3226623535156,16,619810.0591592917,-0.031097412109375,-0.1853485107421875,-0.99078369140625,619810.0600852917,-0.3448639148309389,-0.06478645352224861,-0.04570676852459393,619810.0384202917,-0.5181833197050865,0.0006808347857971663,0.1134305742926434,-0.3800484836101532,-0.1095679253339767,-0.1163912117481232,-0.02766925655305386,-0.07350379228591919,0.03127788379788399,XArbitraryZVertical,-0.05487999314724215,0.01419429028927407,0.2557720245510751,-0.9650737691660654,0.0006764594581909478,-0.1131874918937683,-0.9935734272003174,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.093,19,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.064705,-6.764839172363281,21.50117874145508,-51.46761322021484,292.0459899902344,281.3226623535156,16,619810.0786212917,0.0002288818359375,-0.177398681640625,-1.028244018554688,619810.0600852917,-0.3448639148309389,-0.06478645352224861,-0.04570676852459393,619810.0600852917,-0.5196974922402169,-0.00362384971420297,0.1095252746652273,-0.2636968791484833,-0.1536156386137009,-0.03611655160784721,-0.02749528363347054,-0.07604207843542099,0.003217882243916392,XArbitraryZVertical,-0.05243280939842002,0.01581181987335203,0.2566446343202045,-0.9649530136361766,-0.003602128010243177,-0.1093064323067665,-0.994001567363739,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.121,20,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.103433,-6.901725769042969,22.52780532836914,-51.40104675292969,292.2758483886719,281.5525207519531,16,619810.0980902917,0.031280517578125,-0.1785888671875,-1.031051635742188,619810.0817522916,-0.2249082151149358,-0.01739789876926965,0.01707965101900518,619810.0817522916,-0.5195448753976338,-0.00638232162615757,0.1054146926675321,-0.1437415331602097,-0.1062266975641251,0.0266698282212019,0.00657573202624917,-0.07217911630868912,-0.03381525725126266,XArbitraryZVertical,-0.0500965482956004,0.01661191007633212,0.2566650989634525,-0.9650582403495515,-0.00634685019031167,-0.1052195653319359,-0.9944287538528442,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.132,21,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.103433,-6.901725769042969,22.52780532836914,-51.40104675292969,292.2758483886719,281.5525207519531,16,619810.1175622917,0.0389556884765625,-0.1831512451171875,-1.018447875976562,619810.1034502917,-0.1310988983491126,0.01418186543688996,0.03691567376624237,619810.1034502917,-0.5187185474585294,-0.00760593288684944,0.1063278853458157,-0.0499299019575119,-0.07464385032653809,0.04650567471981049,0.03884342312812805,-0.07246121764183044,-0.03672788292169571,XArbitraryZVertical,-0.05038734032398596,0.01729854593838527,0.2562924355611805,-0.9651300760610557,-0.007562905550003052,-0.1061276495456696,-0.99432373046875,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.151,22,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.143213,-7.312370300292969,23.48599243164062,-51.40104675292969,292.286376953125,281.5630493164062,16,619810.1370312917,0.0195465087890625,-0.192352294921875,-1.011245727539062,619810.1251182917,-0.1149058136569948,0.0647755345617793,0.03873221594578542,619810.1251182917,-0.5177329899830438,-0.008564024864414385,0.1056004493202722,-0.03373708203434944,-0.02404989302158356,0.04832218587398529,0.04747190326452255,-0.07774695008993149,-0.02405489049851894,XArbitraryZVertical,-0.04992218104224384,0.01764321904982498,0.2558443486424139,-0.9652668863735525,-0.008516214787960052,-0.105404295027256,-0.994392991065979,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.171,23,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.143213,-7.312370300292969,23.48599243164062,-51.40104675292969,292.286376953125,281.5630493164062,16,619810.1564782917,0.0068817138671875,-0.1997222900390625,-0.985565185546875,619810.1467822917,-0.1160427171263497,0.06354755098314376,0.02900528638038001,619810.1467822917,-0.5169919048867307,-0.007750794476046781,0.1075158241273007,-0.03487159311771393,-0.02527377940714359,0.03859461843967438,0.01831082068383694,-0.09010940790176392,-0.004186692647635937,XArbitraryZVertical,-0.05095719431153235,0.01747645762062948,0.2554568817406473,-0.9653184548884809,-0.007705962285399437,-0.1073088049888611,-0.9941958785057068,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.200,24,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.182251,-7.791458129882812,23.96508407592773,-51.33448028564453,292.191162109375,281.4678344726562,16,619810.1759402917,0.0006256103515625,-0.2040252685546875,-0.9619903564453125,619810.1684532918,-0.05546805286806136,0.05769259132660455,0.03109533520387419,619810.1467822917,-0.5169919048867307,-0.007750794476046781,0.1075158241273007,-0.03487159311771393,-0.02527377940714359,0.03859461843967438,0.01831082068383694,-0.09010940790176392,-0.004186692647635937,XArbitraryZVertical,-0.05095719431153235,0.01747645762062948,0.2554568817406473,-0.9653184548884809,-0.007705962285399437,-0.1073088049888611,-0.9941958785057068,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.210,25,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.202558,-7.791458129882812,23.69131469726562,-51.66731262207031,292.1468505859375,281.4235229492188,16,619810.1954102917,-0.0103607177734375,-0.199188232421875,-0.9727630615234375,619810.1901202917,0.04056553604019596,0.09653426319319222,0.06678062854649995,619810.1684532918,-0.5162045913382692,-0.007948052313973468,0.1109988908725068,0.02570717595517635,-0.03112534247338772,0.0406850092113018,0.01432300638407469,-0.09180458635091782,0.02236374840140343,XArbitraryZVertical,-0.05262032992761842,0.01799510242524825,0.2550642934956761,-0.9653235122748091,-0.007899056188762188,-0.1107710972428322,-0.9938145279884338,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.230,26,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.202558,-7.791458129882812,23.69131469726562,-51.66731262207031,292.1468505859375,281.4235229492188,16,619810.2148872917,-0.00762939453125,-0.192901611328125,-0.99395751953125,619810.2117882917,0.09838249698970722,0.1702550895404387,0.1372992699990351,619810.1901202917,-0.5148903136528108,-0.008426005186192301,0.1128097656890528,0.1217404156923294,0.007716711144894361,0.07637026160955429,0.004191440064460039,-0.08875381201505661,0.02806279622018337,XArbitraryZVertical,-0.05344561336006071,0.01842121372213135,0.254433248543557,-0.9654366614818144,-0.008372347801923752,-0.1125706508755684,-0.9936084747314453,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.249,27,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.242005,-7.004386901855469,23.31488418579102,-51.50089645385742,292.0467529296875,281.3234252929688,16,619810.2343512917,-0.007171630859375,-0.197998046875,-0.98162841796875,619810.2334622917,0.1024592639864005,0.206462895088938,0.1788467135331433,619810.2117882917,-0.5122458075254965,-0.007717181690377625,0.1192062205532151,0.1795613318681717,0.08143939077854156,0.1468899101018906,-0.007153944578021765,-0.0766630619764328,0.0113674346357584,XArbitraryZVertical,-0.05664849559192731,0.01881639866973327,0.2531024577594921,-0.9655962080312795,-0.007662339601665735,-0.1189240962266922,-0.9928737878799438,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.286,28,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.242005,-7.004386901855469,23.31488418579102,-51.50089645385742,292.0467529296875,281.3234252929688,16,619810.2537942918,-0.001861572265625,-0.217681884765625,-0.9518585205078125,619810.2551532917,0.02359587357421106,0.2218977778187102,0.1765470739318599,619810.2334622917,-0.5083489970086206,-0.005913182924809642,0.1232568083791849,0.1836377382278442,0.1176475659012794,0.1884373128414154,-0.0009676491608843207,-0.06809508800506592,-0.004033301956951618,XArbitraryZVertical,-0.05886833362380176,0.01834253537769078,0.2511443089313498,-0.9659837507865637,-0.005868288222700357,-0.1229449510574341,-0.9923961162567139,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.289,29,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.281531,-6.901725769042969,22.52780532836914,-51.20134735107422,291.6719055175781,280.9485778808594,16,619810.2732612917,-0.0040283203125,-0.2338409423828125,-0.92584228515625,619810.2551532917,0.02359587357421106,0.2218977778187102,0.1765470739318599,619810.2551532917,-0.5042123842057148,-0.003598658078627695,0.1293291990313419,0.1047784388065338,0.1330849081277847,0.1861382573843002,0.001707024406641722,-0.0887129083275795,0.03978368639945984,XArbitraryZVertical,-0.06212887202669332,0.01785774733387542,0.2490349731492768,-0.9663346657703004,-0.003568596672266722,-0.1289689689874649,-0.9916422367095947,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.307,30,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.281531,-6.901725769042969,22.52780532836914,-51.20134735107422,291.6719055175781,280.9485778808594,16,619810.2927322917,-0.014495849609375,-0.2417144775390625,-0.8972320556640625,619810.2768212917,-0.07501565526924298,0.1783236686950517,0.1808057348310056,619810.2768212917,-0.5000539671934529,-0.001830455899005617,0.1302137133814862,0.00616655545309186,0.08951118588447571,0.1903968900442123,-0.002213361673057079,-0.1039948910474777,0.06569021940231323,XArbitraryZVertical,-0.06281184873965477,0.01698290165213815,0.2469634636324015,-0.9668377838810797,-0.001814958523027599,-0.1298460513353348,-0.9915325045585632,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.327,31,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.32171,-7.004386901855469,22.1513786315918,-50.63553237915039,291.1846008300781,280.4612731933594,16,619810.3122012917,-0.013824462890625,-0.2481689453125,-0.8890228271484375,619810.2984882917,-0.1923643865941675,0.1839938049719395,0.1620890386899287,619810.2984882917,-0.4960823837551643,-0.0007899964148260592,0.1333282457258754,-0.1111753582954407,0.09518372267484665,0.1716816574335098,-0.01371286436915398,-0.1087808981537819,0.09389258176088333,XArbitraryZVertical,-0.06447926020009209,0.01673635152794978,0.2449857363110755,-0.9672353945889859,-0.0007829850655980408,-0.1329335868358612,-0.9911246299743652,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.368,32,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.32171,-7.004386901855469,22.1513786315918,-50.63553237915039,291.1846008300781,280.4612731933594,16,619810.3316712917,-0.0202484130859375,-0.247222900390625,-0.91339111328125,619810.3201612917,-0.3794357405218025,0.1581907034862707,0.1433044319410548,619810.3201612917,-0.4926652504757041,0.0004727217998399673,0.1282112971216297,-0.2982470691204071,0.06938100606203079,0.1528970152139664,-0.01429330464452505,-0.1203086152672768,0.102769248187542,XArbitraryZVertical,-0.06218544890591006,0.01539263426630526,0.2433333658954219,-0.9678248342529385,0.0004688417830038816,-0.1278603225946426,-0.9917920827865601,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.370,33,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.360737,-6.730621337890625,21.94605255126953,-50.83522796630859,290.8510437011719,280.1277160644531,16,619810.3511262917,-0.015777587890625,-0.2440643310546875,-0.9175262451171875,619810.3418542917,-0.3367255608557658,0.2076964713058627,0.1661301193280149,619810.3418542917,-0.4889763735092375,0.001436831355556181,0.1264838557859766,-0.2555297017097473,0.1188891753554344,0.1757242381572723,-0.02475604042410851,-0.1166357174515724,0.07539983093738556,XArbitraryZVertical,-0.06149383924283626,0.01460246242486348,0.2415317453896269,-0.9683324283505929,0.00142535287886858,-0.1261468678712845,-0.9920105338096619,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.385,34,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.360737,-6.730621337890625,21.94605255126953,-50.83522796630859,290.8510437011719,280.1277160644531,16,619810.3705822917,-0.000762939453125,-0.2439117431640625,-0.956817626953125,619810.3635212918,-0.2516069376751982,0.2548964742536641,0.1847322995422184,619810.3418542917,-0.4889763735092375,0.001436831355556181,0.1264838557859766,-0.2555297017097473,0.1188891753554344,0.1757242381572723,-0.02475604042410851,-0.1166357174515724,0.07539983093738556,XArbitraryZVertical,-0.06149383924283626,0.01460246242486348,0.2415317453896269,-0.9683324283505929,0.00142535287886858,-0.1261468678712845,-0.9920105338096619,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.404,35,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.38131,-6.011978149414062,21.84339141845703,-50.60224533081055,290.6464233398438,279.923095703125,16,619810.3900512917,0.012786865234375,-0.2565765380859375,-1.023178100585938,619810.3851892917,-0.2439775137843392,0.2248552182092432,0.1967615318699973,619810.3635212918,-0.4847818068534394,0.003852997572756601,0.1266192736425938,-0.1704036593437195,0.1660915166139603,0.1943276822566986,-0.01245861779898405,-0.1142583414912224,0.06612958014011383,XArbitraryZVertical,-0.06187921677888057,0.01331924192195189,0.2394246929329046,-0.9688495119157826,0.003822142956778407,-0.126281201839447,-0.9919871091842651,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.447,36,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.440809,-5.601333618164062,22.39092636108398,-51.60074234008789,289.8873901367188,279.1640625,16,619810.4095222917,0.02410888671875,-0.26043701171875,-1.043930053710938,619810.4068562917,-0.1933827793950138,0.233451103259692,0.2145666279699401,619810.3851892917,-0.4803665788171838,0.006518774290239828,0.1231179147203913,-0.1627745777368546,0.1360506564378738,0.20635686814785,0.00247226539067924,-0.128077894449234,-0.001700635417364538,XArbitraryZVertical,-0.06052767126683342,0.01147453830925645,0.2372340530889179,-0.9694971583437555,0.006469384767115116,-0.122807115316391,-0.9924094676971436,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.450,37,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.440809,-5.601333618164062,22.39092636108398,-51.60074234008789,289.8873901367188,279.1640625,16,619810.4289922917,0.0238037109375,-0.271942138671875,-1.044662475585938,619810.4285242917,-0.1576772460281034,0.2744627187824762,0.2141860622501678,619810.4068562917,-0.4757070607045035,0.009205175859291216,0.124270859893425,-0.1121726483106613,0.1446497589349747,0.2241616100072861,0.008764499798417091,-0.1333882212638855,-0.04437482729554176,XArbitraryZVertical,-0.06142893023002109,0.01016623944430259,0.2348821993830507,-0.9700275699789906,0.009134059771895409,-0.1239512488245964,-0.9922462701797485,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.463,38,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.440809,-5.601333618164062,22.39092636108398,-51.60074234008789,289.8873901367188,279.1640625,16,619810.4484452917,0.01629638671875,-0.2741546630859375,-1.073898315429688,619810.4501912917,-0.286689823979248,0.3246808821936644,0.2174351187800644,619810.4285242917,-0.4707856576882531,0.01231649534366547,0.1225259441833666,-0.07646746188402176,0.1856617778539658,0.2237809896469116,0.01627956703305244,-0.1452211886644363,-0.04901506751775742,XArbitraryZVertical,-0.06096867796358085,0.008301701548391782,0.2324164209046423,-0.9706680737268839,0.01222385093569756,-0.1222195997834206,-0.9924278259277344,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:45.482,39,1428590684.839109,51.73539580782106,39.26777048040113,94.87317,0.15,15.8203125,16,30,-9999,1428590685.479783,-5.190681457519531,22.80157470703125,-51.80044174194336,289.448974609375,278.7256469726562,16,619810.4679332917,-0.0116729736328125,-0.2663421630859375,-1.099227905273438,619810.4501912917,-0.286689823979248,0.3246808821936644,0.2174351187800644,619810.4285242917,-0.4707856576882531,0.01231649534366547,0.1225259441833666,-0.07646746188402176,0.1856617778539658,0.2237809896469116,0.01627956703305244,-0.1452211886644363,-0.04901506751775742,XArbitraryZVertical,-0.06096867796358085,0.008301701548391782,0.2324164209046423,-0.9706680737268839,0.01222385093569756,-0.1222195997834206,-0.9924278259277344,0,0,0,-1,619806.5149472917,unknown,0,2015-04-09 17:44:41.524,2015-04-09 17:44:16.556,10,8.116682,-1,-1,2015-04-09 17:44:44.071,192.168.1.24,100.109.58.95,5,0
