loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:38.100,174,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.07947,-39.616943359375,26.22365570068359,-51.46761322021484,60.47006225585938,49.74673843383789,619803.071135625,-0.009796142578125,0.089324951171875,-1.263687133789062,619803.059697625,0.7988295500391539,0.2458606349911342,-0.2420046440488085,619803.0380446251,2.713675875547355,0.01123568210568931,0.1410668561539256,0.7237229943275452,-0.02905531227588654,-0.3269926011562347,-0.003219786332920194,0.1171314343810081,-0.2528853416442871,0.009487624858375274,0.07005677083301301,0.9748370165358778,0.2114115063718974,0.01112383883446455,-0.1405994594097137,-0.9900040626525879,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.105,175,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.07947,-39.616943359375,26.22365570068359,-51.46761322021484,60.47006225585938,49.74673843383789,619803.0906076251,-0.0405426025390625,0.0237579345703125,-1.061264038085938,619803.081379625,0.4851142336338908,0.2667115884298006,-0.2393401513781842,619803.059697625,2.707668505330008,0.01425327976964677,0.1599092542567264,0.8801998496055603,0.1569029539823532,-0.2323553562164307,0.001035244902595878,0.2641938328742981,-0.2910262644290924,0.01025530740140241,0.07952421302952409,0.973533945357852,0.2140149187512889,0.01407095603644848,-0.1592286229133606,-0.9871414303779602,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.124,176,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.10062,-39.616943359375,25.74456405639648,-51.93357849121094,60.32043838500977,49.59711456298828,619803.110076625,-0.0762176513671875,-0.0228424072265625,-0.8636474609375,619803.103046625,0.1665844546099825,0.175307905076646,-0.3794205605035891,619803.081379625,2.702638554706234,0.01911198577212486,0.1750187703177092,0.5664840936660767,0.1777544021606445,-0.2296909242868423,-0.04886342585086823,0.2175531387329102,-0.1954034715890884,0.00973637291034311,0.08736982858626083,0.9724141660262553,0.2160611159066542,0.01881887204945087,-0.1741266250610352,-0.9845434427261353,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.169,177,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.139123,-39.5142822265625,24.40995025634766,-52.63253021240234,60.73759078979492,50.01426696777344,619803.1295476251,-0.1202392578125,-0.07012939453125,-0.79541015625,619803.1247146251,-0.1350928410359045,0.06483439042187004,-0.4551113271091671,619803.103046625,2.695540496023102,0.02304365107869475,0.182764023410582,0.2479539513587952,0.08635108917951584,-0.3697713613510132,-0.0797409862279892,0.1851204484701157,0.03169852495193481,0.0089932467351169,0.09152655666437007,0.9713316000311445,0.2192189173389694,0.0226578563451767,-0.1817482560873032,-0.9830840229988098,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.171,178,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.139123,-39.5142822265625,24.40995025634766,-52.63253021240234,60.73759078979492,50.01426696777344,619803.148987625,-0.1546478271484375,-0.088714599609375,-0.8074798583984375,619803.1464126251,-0.3255714432621868,-0.06564718718656223,-0.4577121702297385,619803.1247146251,2.686113698073916,0.02510357840538666,0.1835958354506771,-0.05372368171811104,-0.02412202954292297,-0.445462167263031,-0.1163691505789757,0.1353401988744736,0.1745799630880356,0.008519146430860585,0.09211693246999075,0.9702608595380721,0.2236867437843781,0.02467908523976803,-0.1825661510229111,-0.9828838109970093,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.182,179,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.178364,-40.16447448730469,24.23884582519531,-53.26491165161133,61.38719940185547,50.66387557983398,619803.1684566251,-0.1049346923828125,-0.070068359375,-0.8323211669921875,619803.168079625,-0.3574998152550378,-0.1318371266032826,-0.4186486570443472,619803.1464126251,2.676320597170003,0.02475973150450872,0.179425120507522,-0.2442025542259216,-0.1546033173799515,-0.4480630457401276,-0.1730719208717346,0.09330464899539948,0.1821769624948502,0.008655691242019901,0.09001470256286077,0.9693303473605125,0.2285193865246417,0.02435976080596447,-0.178463950753212,-0.9836448431015015,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.202,180,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.178364,-40.16447448730469,24.23884582519531,-53.26491165161133,61.38719940185547,50.66387557983398,619803.187937625,-0.0561981201171875,-0.0385894775390625,-0.8727264404296875,619803.189747625,-0.2667510032139337,-0.08326319884910936,-0.3296191818029983,619803.168079625,2.667022123408103,0.0217355637731253,0.1731931723057403,-0.276131272315979,-0.2207928746938705,-0.4089995920658112,-0.1561590731143951,0.08985486626625061,0.1663101315498352,0.009805705255994349,0.08660501085760612,0.9685013064284059,0.2332565962309859,0.02140870317816734,-0.1723286211490631,-0.9848068356513977,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.247,181,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,-40.26713562011719,24.75216293334961,-52.96535873413086,61.6671142578125,50.94379043579102,619803.2073966251,-0.0206756591796875,-0.0224761962890625,-0.90386962890625,619803.2114146251,-0.1330906765283829,-0.003211772274635561,-0.2069750209665602,619803.189747625,2.659245222709862,0.01891518012450369,0.1681443283763334,-0.1853828877210617,-0.172218456864357,-0.3199701309204102,-0.07484542578458786,0.1287636607885361,0.1129942089319229,0.01090416795068874,0.08379005137051361,0.9677749559854846,0.2372171178054631,0.01864730753004551,-0.1673531383275986,-0.9857206344604492,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.249,182,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,-40.26713562011719,24.75216293334961,-52.96535873413086,61.6671142578125,50.94379043579102,619803.226867625,0.0230255126953125,-0.0257110595703125,-0.9216156005859375,619803.2114146251,-0.1330906765283829,-0.003211772274635561,-0.2069750209665602,619803.2114146251,2.653875833045037,0.01715889469265527,0.1658679991262855,-0.0517229288816452,-0.09216665476560593,-0.1973260194063187,-0.03759822621941566,0.1426322758197784,0.08226059377193451,0.01170372586957077,0.08244944673561079,0.9672142360630718,0.2399202640268169,0.01692256517708302,-0.1651084721088409,-0.9861302375793457,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.261,183,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,-40.26713562011719,24.75216293334961,-52.96535873413086,61.6671142578125,50.94379043579102,619803.2463386251,0.062774658203125,-0.0491943359375,-0.92327880859375,619803.2330816251,-0.07450459465605677,0.02114762958410122,-0.1452826279987657,619803.2114146251,2.653875833045037,0.01715889469265527,0.1658679991262855,-0.0517229288816452,-0.09216665476560593,-0.1973260194063187,-0.03759822621941566,0.1426322758197784,0.08226059377193451,0.01170372586957077,0.08244944673561079,0.9672142360630718,0.2399202640268169,0.01692256517708302,-0.1651084721088409,-0.9861302375793457,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.280,184,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.27767,-39.58270263671875,24.20462799072266,-52.89879608154297,62.01722717285156,51.29390335083008,619803.265808625,0.0747528076171875,-0.0906829833984375,-0.908447265625,619803.2547576251,-0.07693259862188201,0.09700644165446327,-0.1253802925403855,619803.2330816251,2.65058075459921,0.01620532549140525,0.1656630058929021,0.006862890440970659,-0.06780696660280228,-0.1356336772441864,0.007042750250548124,0.1391952335834503,0.06456413120031357,0.01227561915301207,0.08221583129494177,0.9668199203086575,0.241555600128129,0.01598276197910309,-0.1649062931537628,-0.9861797094345093,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.301,185,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,-39.822265625,23.96508026123047,-52.73237991333008,62.37531661987305,51.65199279785156,619803.2852766251,0.02935791015625,-0.1238555908203125,-0.86309814453125,619803.276447625,-0.1155678755039885,0.161964669067022,-0.09397816117893418,619803.2547576251,2.647357155252324,0.01940589474214674,0.1587490949744353,0.004403595346957445,0.008067527785897255,-0.1157377436757088,0.0436139814555645,0.1088888198137283,0.06396107375621796,0.01001611932406061,0.07924478757899239,0.9667113081426357,0.24308267668513,0.01916067861020565,-0.1580831557512283,-0.9872398972511292,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.328,186,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,-39.822265625,23.96508026123047,-52.73237991333008,62.37531661987305,51.65199279785156,619803.304717625,0.0118408203125,-0.146484375,-0.83782958984375,619803.298115625,-0.1558223543288632,0.1919036597255838,-0.1137787638836733,619803.276447625,2.645290630187874,0.02091789632384922,0.1583928527496634,-0.03423212096095085,0.07302623987197876,-0.08433566242456436,0.02652563527226448,0.04966863617300987,0.1006235703825951,0.00932359567955929,0.07924682220678526,0.9664802004453954,0.2440267073104198,0.02065454050898552,-0.1577313840389252,-0.9872660040855408,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.338,187,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,-39.822265625,23.96508026123047,-52.73237991333008,62.37531661987305,51.65199279785156,619803.3242026251,0.006622314453125,-0.172760009765625,-0.837799072265625,619803.3197826251,-0.1933252551154681,0.1930000831463694,-0.1179777699744013,619803.298115625,2.643298421003772,0.0232547590121706,0.1569657981260343,-0.07448694854974747,0.1029656231403351,-0.1041363105177879,-0.008669313043355942,0.01876404695212841,0.1403931826353073,0.008097527188644532,0.07883455453347418,0.9662993893522461,0.2449184215252511,0.02296679839491844,-0.1563220322132111,-0.9874390959739685,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.358,188,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.337403,-40.19869995117188,24.27306747436523,-52.49939346313477,62.89511108398438,52.17178726196289,619803.3436656251,-0.004547119140625,-0.183929443359375,-0.8669281005859375,619803.341450625,-0.1704771971753513,0.1667865885367195,-0.0256574265740414,619803.3197826251,2.640827385994705,0.02590728972011277,0.1547737730710037,-0.1119901984930038,0.1040624156594276,-0.1083353608846664,-0.0134792635217309,-0.008685216307640076,0.151990994811058,0.006641960554102886,0.07809257977939681,0.9660852264005798,0.2460422091307572,0.02559474110603333,-0.1541565805673599,-0.9877148866653442,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.378,189,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.337403,-40.19869995117188,24.27306747436523,-52.49939346313477,62.89511108398438,52.17178726196289,619803.363135625,0.01837158203125,-0.2075653076171875,-0.893798828125,619803.363117625,-0.09348893848668662,0.1695552108059659,0.04707483437656764,619803.341450625,2.639670740299207,0.02800372587060372,0.1524710968914691,-0.08914241194725037,0.07784920930862427,-0.01601504720747471,-0.02796514891088009,-0.0300342608243227,0.1423233896493912,0.005388355280303646,0.07723560720240244,0.9660308332274693,0.2465563948902912,0.02767523191869259,-0.1518810242414474,-0.9880112409591675,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.411,190,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.396833,-40.36979675292969,25.12858963012695,-52.33297348022461,62.80984878540039,52.08652496337891,619803.3825906251,0.0463409423828125,-0.23333740234375,-0.9337158203125,619803.384815625,-0.07853608791421872,0.1854524183009758,0.143211487619011,619803.363117625,2.640343334395799,0.02956168587055197,0.1516871457775016,-0.01215450465679169,0.08061821758747101,0.0567171722650528,-0.02894333191215992,-0.04191756248474121,0.1060818657279015,0.00451244768392181,0.07705071933961892,0.9661449896397689,0.2461842469759684,0.02921799011528492,-0.1511061191558838,-0.9880856275558472,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.416,191,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.396833,-40.36979675292969,25.12858963012695,-52.33297348022461,62.80984878540039,52.08652496337891,619803.4020686251,0.0364837646484375,-0.25054931640625,-0.970611572265625,619803.4064826251,-0.1388148749753992,0.2072194991546295,0.2612883271859632,619803.384815625,2.642832969620918,0.03113822994152926,0.151829645535879,0.002797907683998346,0.09651591628789902,0.1528537720441818,0.01556590013206005,-0.08209042251110077,0.05430100485682487,0.003672316219303554,0.07731818286594823,0.9664489161548027,0.2449181601170222,0.03077504225075245,-0.1512469798326492,-0.9880168437957764,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.436,192,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.417197,-40.23291015625,25.12858963012695,-52.46610641479492,62.80440902709961,52.08108520507812,619803.421536625,0.0284423828125,-0.26312255859375,-0.990081787109375,619803.4281506251,-0.2316318979190588,0.2276542005149165,0.3594601681334452,619803.4064826251,2.647830205311799,0.03263969515964494,0.1511970002418735,-0.05748122557997704,0.1182833760976791,0.2709305584430695,0.00422216858714819,-0.09992773085832596,0.01745336875319481,0.002675663499492371,0.07720343446856318,0.967082148702177,0.2424553323659497,0.03226159512996674,-0.1506215780973434,-0.9880649447441101,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.455,193,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.437965,-39.85649108886719,25.64190673828125,-52.43282318115234,62.21643829345703,51.49311447143555,619803.4410096251,0.0419158935546875,-0.279815673828125,-1.00665283203125,619803.4281506251,-0.2316318979190588,0.2276542005149165,0.3594601681334452,619803.4064826251,2.647830205311799,0.03263969515964494,0.1511970002418735,-0.05748122557997704,0.1182833760976791,0.2709305584430695,0.00422216858714819,-0.09992773085832596,0.01745336875319481,0.002675663499492371,0.07720343446856318,0.967082148702177,0.2424553323659497,0.03226159512996674,-0.1506215780973434,-0.9880649447441101,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.490,194,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.475631,-39.41162109375,26.36054229736328,-53.06520843505859,61.15258026123047,50.42925643920898,619803.460448625,0.046966552734375,-0.2691802978515625,-1.027053833007812,619803.4498106251,-0.3177385538640458,0.2023752091317754,0.4586227050064366,619803.4281506251,2.655188875380668,0.0346495065431994,0.1490128007212507,-0.1502985060214996,0.138718381524086,0.3691023886203766,-0.005816285964101553,-0.1146606132388115,-0.001757248188368976,0.001155284103617876,0.07639630780380384,0.96804451264581,0.2388557954267169,0.03425866737961769,-0.1484619528055191,-0.9883245229721069,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.494,195,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.475631,-39.41162109375,26.36054229736328,-53.06520843505859,61.15258026123047,50.42925643920898,619803.4799186251,0.0697479248046875,-0.224853515625,-1.065582275390625,619803.471485625,-0.4885710167288136,0.3166426630754782,0.6302455940827399,619803.4498106251,2.664695840458573,0.03581963682767204,0.1448648427188216,-0.236405536532402,0.1134397611021996,0.4682648777961731,0.006479030940681696,-0.1354569792747498,-0.01776214130222797,-0.0002660164272274878,0.07452908180912443,0.9693084225767622,0.2342787380914139,0.03543686121702194,-0.1443586945533752,-0.9888907074928284,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.514,196,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.495794,-38.82987976074219,26.6000862121582,-53.29819107055664,60.69540786743164,49.97208404541016,619803.499388625,0.0650177001953125,-0.2044525146484375,-1.12725830078125,619803.493152625,-0.899859495468509,0.4887947222603803,0.5936974365469285,619803.471485625,2.677621575631246,0.03767259673904146,0.1431732221722901,-0.4072155356407166,0.2277091294527054,0.6398895978927612,0.0195759292691946,-0.1027225255966187,-0.05431479588150978,-0.001842145142866212,0.07391641010252771,0.9708567317408128,0.2279696849416213,0.03727832064032555,-0.1426845788955688,-0.989065945148468,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.533,197,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.495794,-38.82987976074219,26.6000862121582,-53.29819107055664,60.69540786743164,49.97208404541016,619803.5188706251,0.01263427734375,-0.25164794921875,-1.165847778320312,619803.5148506251,-1.08553055929498,0.268843715198518,0.400154068538183,619803.493152625,2.69206726631225,0.04351707005612446,0.1299683948571257,-0.8185043334960938,0.3998615443706512,0.6033414006233215,0.03094499185681343,-0.07780991494655609,-0.1042671501636505,-0.006695064276591177,0.06812890557086712,0.972874008671691,0.2209746401538636,0.04313642904162407,-0.1296028047800064,-0.9906272292137146,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.570,198,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.535193,-38.41923522949219,27.76359558105469,-53.49789047241211,60.1804084777832,49.45708465576172,619803.538330625,0.0932769775390625,-0.12384033203125,-1.208236694335938,619803.536506625,-0.5385489630096767,0.2434462131468684,0.2433548667214787,619803.5148506251,2.703594439785751,0.04811148617995775,0.1088349953461905,-1.004175662994385,0.1799108386039734,0.4097979962825775,-0.02170058898627758,-0.1482614576816559,-0.1635763645172119,-0.01163106332334991,0.05829412068541159,0.9746727046304464,0.2155913558282437,0.04780837520956993,-0.1086202636361122,-0.9929330348968506,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.573,199,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.535193,-38.41923522949219,27.76359558105469,-53.49789047241211,60.1804084777832,49.45708465576172,619803.5577996251,0.136199951171875,-0.0274658203125,-1.3399658203125,619803.558185625,0.3324032504065672,0.2517912284226316,0.2687521024570193,619803.536506625,2.711082784488706,0.05039408746707772,0.09382382494824033,-0.4571944177150726,0.1545137315988541,0.2529987692832947,-0.004084925167262554,-0.08452116698026657,-0.1934978514909744,-0.01457249759134441,0.05117343819867604,0.9757897991083631,0.2121395519297238,0.05015121027827263,-0.09368623048067093,-0.9943378567695618,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.592,200,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.575048,-37.90592956542969,28.75599670410156,-53.26490783691406,60.21895217895508,49.49562835693359,619803.577240625,0.164215087890625,0.031982421875,-1.4234619140625,619803.579853625,1.045985013952285,0.2609509046758502,0.3038941109372689,619803.558185625,2.716843604392525,0.05362828203113443,0.0958911891151967,0.41375732421875,0.1628592312335968,0.27839595079422,0.08284362405538559,0.0682784840464592,-0.3459908962249756,-0.01607990369080464,0.05247837033839944,0.9763296645861193,0.2092076561531226,0.05335632711648941,-0.0957443043589592,-0.9939749240875244,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.611,201,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.575048,-37.90592956542969,28.75599670410156,-53.26490783691406,60.21895217895508,49.49562835693359,619803.596710625,0.2121429443359375,0.056488037109375,-1.410507202148438,619803.6015206251,1.233401779873303,0.4531744100483525,0.4742277637298649,619803.579853625,2.722009319940336,0.05630645419788578,0.1154662070240204,1.127338767051697,0.1720192730426788,0.3135378956794739,0.1083131209015846,0.1471922248601913,-0.4316949844360352,-0.01547460645910746,0.06226607927616436,0.976396079750339,0.2062381326881293,0.05590197071433067,-0.1152098029851913,-0.9917669296264648,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.648,202,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.614518,-37.28993225097656,28.75599670410156,-53.19834136962891,59.66892242431641,48.94559860229492,619803.616188625,0.1344757080078125,0.103485107421875,-1.232757568359375,619803.6231886251,0.8080363642436669,0.5856264605473344,0.4614373999625414,619803.6015206251,2.72966531445226,0.06170044301381633,0.1439995892089657,1.314755201339722,0.3642431795597076,0.4838715195655823,0.1511198431253433,0.1999904811382294,-0.4227403998374939,-0.01541016650979564,0.07667550079261805,0.9763174822390386,0.2017115966442514,0.06102310493588448,-0.1435024440288544,-0.9877668023109436,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.652,203,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.614518,-37.28993225097656,28.75599670410156,-53.19834136962891,59.66892242431641,48.94559860229492,619803.6356496251,0.044830322265625,0.03704833984375,-0.970489501953125,619803.6231886251,0.8080363642436669,0.5856264605473344,0.4614373999625414,619803.6015206251,2.72966531445226,0.06170044301381633,0.1439995892089657,1.314755201339722,0.3642431795597076,0.4838715195655823,0.1511198431253433,0.1999904811382294,-0.4227403998374939,-0.01541016650979564,0.07667550079261805,0.9763174822390386,0.2017115966442514,0.06102310493588448,-0.1435024440288544,-0.9877668023109436,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.669,204,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.654026,-36.40019226074219,26.77118682861328,-53.99713897705078,58.79100799560547,48.06768417358398,619803.655120625,-0.04913330078125,0.00274658203125,-0.7646636962890625,619803.644870625,0.03013180352148353,0.3763126515114666,0.3341681272609627,619803.6231886251,2.738928326722208,0.07017559010115132,0.1683947129452659,0.8893895149230957,0.4966955482959747,0.4710811376571655,0.0653495118021965,0.2710850834846497,-0.2493289709091187,-0.01744313332166733,0.08933888468911486,0.9763191213575244,0.1962530867377784,0.069126196205616,-0.1675999909639359,-0.9834285974502563,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.689,205,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.654026,-36.40019226074219,26.77118682861328,-53.99713897705078,58.79100799560547,48.06768417358398,619803.674590625,-0.0752410888671875,-0.0343017578125,-0.6855010986328125,619803.666549625,-0.4658356105028072,0.07391656868736728,0.232343760878437,619803.644870625,2.747009231148215,0.07734943681768527,0.177881158385317,0.1114845648407936,0.2873820960521698,0.3438118100166321,-0.03122271411120892,0.2139929085969925,0.01078851986676455,-0.0203675215252959,0.09458410522528871,0.9766679213385373,0.1917258003866865,0.07605303823947906,-0.1769445687532425,-0.9812780022621155,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.728,206,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.694253,-35.75,26.05255126953125,-54.29668807983398,58.40691757202148,47.68359375,619803.6940316251,0.0032196044921875,-0.08966064453125,-0.7410430908203125,619803.6882216251,-0.4785359594252861,-0.1235520324520461,0.205287642099886,619803.666549625,2.753411371448725,0.07801034189764637,0.1731054316264723,-0.384483277797699,-0.01501351036131382,0.2419873923063278,-0.1607356518507004,0.1600961983203888,0.2768738865852356,-0.02145957289019141,0.09225007690627073,0.9774570426681661,0.1886985420732422,0.07676652818918228,-0.1722421944141388,-0.9820588231086731,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.730,207,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.694253,-35.75,26.05255126953125,-54.29668807983398,58.40691757202148,47.68359375,619803.713500625,0.0949859619140625,-0.0717010498046875,-0.8836212158203125,619803.7098886251,-0.3811518815282496,-0.2652066360977968,0.2530540994115472,619803.6882216251,2.759100174980833,0.07408573869674982,0.1644686869962784,-0.3971839845180511,-0.2124817222356796,0.2149312347173691,-0.1021634340286255,0.09066912531852722,0.2860302329063416,-0.02063332964537873,0.08760457327802615,0.9783574010401481,0.1863236439062248,0.07301914691925049,-0.1637282073497772,-0.9837993979454041,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.749,208,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.733333,-36.19486999511719,26.63430404663086,-54.32997131347656,58.44947814941406,47.72615432739258,619803.7329716251,0.1337738037109375,-0.014801025390625,-1.011062622070312,619803.7098886251,-0.3811518815282496,-0.2652066360977968,0.2530540994115472,619803.7098886251,2.764933842223498,0.06658925710763,0.157434315981271,-0.2998001873493195,-0.354136049747467,0.2626976668834686,-0.01519529148936272,0.0712287425994873,0.1817635297775269,-0.01788472195603917,0.08341557519797951,0.9792238734294488,0.1839635405203408,0.06571714580059052,-0.1567847728729248,-0.9854439496994019,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.766,209,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.733333,-36.19486999511719,26.63430404663086,-54.32997131347656,58.44947814941406,47.72615432739258,619803.752441625,0.1468048095703125,0.0280303955078125,-1.022293090820312,619803.753223625,-0.08887341400147029,-0.3245413325525442,0.2885958483714177,619803.7315526251,2.771508971203449,0.05623569563004066,0.1532242503051409,-0.1629976630210876,-0.4571946561336517,0.3016343712806702,0.0698339119553566,0.1026223450899124,0.0292633268982172,-0.01347680064315122,0.08035834697422058,0.9800538623497383,0.181260417105784,0.0555475577712059,-0.1526253968477249,-0.9867218136787415,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.809,210,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.793073,-37.80325317382812,27.28450012207031,-53.9638557434082,58.63588333129883,47.91255950927734,619803.771910625,0.1170654296875,0.0244293212890625,-0.9845733642578125,619803.774921625,-0.02831792450303056,-0.322011862149187,0.2725556291258704,619803.753223625,2.777998014607025,0.04725786219414033,0.1443984562862599,-0.007558102253824472,-0.4134668707847595,0.2982354164123535,0.1000561788678169,0.1719275712966919,-0.03380526974797249,-0.01013836669480603,0.07518845462496371,0.9809923393585298,0.1785999438179013,0.04674862697720528,-0.1438971757888794,-0.9884878396987915,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.812,211,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.793073,-37.80325317382812,27.28450012207031,-53.9638557434082,58.63588333129883,47.91255950927734,619803.791382625,0.051727294921875,-0.0183868408203125,-0.9264068603515625,619803.7965896251,-0.02049568774924982,-0.1764687769958116,0.2264126348147215,619803.774921625,2.784265412690421,0.03745972380777885,0.145514976562039,0.05299703776836395,-0.4109370112419128,0.2821951508522034,0.08001027256250381,0.1694312989711761,0.004163880832493305,-0.005465483362447273,0.07484320842215608,0.9815483209994651,0.1758735801302475,0.03705515712499619,-0.1450019776821136,-0.9887372255325317,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.826,212,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.813721,-38.24812316894531,27.18183898925781,-53.99713897705078,58.79396438598633,48.07064056396484,619803.810827625,0.009796142578125,-0.07830810546875,-0.871246337890625,619803.8182566251,-0.02576262143709953,-0.02147146997265485,0.1170816162675896,619803.7965896251,2.789544115792568,0.03150615571043285,0.1393267055829091,0.06078314036130905,-0.265388160943985,0.2360478192567825,0.02053160406649113,0.1204895377159119,0.0634113997220993,-0.003283560351064224,0.07127474974769905,0.9822298066103983,0.1735907119805966,0.03119569085538387,-0.1388763785362244,-0.989818274974823,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:38.845,213,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.813721,-38.24812316894531,27.18183898925781,-53.99713897705078,58.79396438598633,48.07064056396484,619803.830291625,-0.0209197998046875,-0.13629150390625,-0.802215576171875,619803.8182566251,-0.02576262143709953,-0.02147146997265485,0.1170816162675896,619803.7965896251,2.789544115792568,0.03150615571043285,0.1393267055829091,0.06078314036130905,-0.265388160943985,0.2360478192567825,0.02053160406649113,0.1204895377159119,0.0634113997220993,-0.003283560351064224,0.07127474974769905,0.9822298066103983,0.1735907119805966,0.03119569085538387,-0.1388763785362244,-0.989818274974823,192.168.1.24,100.109.58.95,5,0
