loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-04-09 17:44:54.768,29,1428590693.835666,51.7354522180294,39.26752061586759,94.6236,0.18,351.5625,8,10,-9999,1428590694.739341,-57.39553833007812,20.10698318481445,-45.47066497802734,225.0285034179688,214.30517578125,26,619819.7535856667,0.0373992919921875,-0.1964874267578125,-1.05078125,619819.7480206667,-0.1100189130566994,0.2248711971757837,0.04600317835391975,619819.7263536667,2.368857555209908,0.08098493263829788,0.1016263778410625,0.05283994600176811,0.1982997357845306,-0.1783020049333572,-0.08115043491125107,-0.104999877512455,-0.006787404417991638,XArbitraryZVertical,-0.01832506061666416,0.06224339030445161,0.9251048961054394,0.374126828386518,0.08047904819250107,-0.10145153850317,-0.9915798902511597,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.800,30,1428590693.835666,51.7354522180294,39.26752061586759,94.6236,0.18,351.5625,8,10,-9999,1428590694.778336,-57.12176513671875,20.10698318481445,-44.93813323974609,226.1473083496094,215.4239807128906,26,619819.7730326666,0.0701904296875,-0.2161712646484375,-1.08135986328125,619819.7696886667,-0.1697602742099019,0.2117266329834796,0.1589904507616215,619819.7480206667,2.36828307151249,0.08444517685013239,0.1015396353970077,-0.02865126729011536,0.1360215544700623,0.05526969581842422,-0.05430836230516434,-0.09742626547813416,-0.04643072932958603,XArbitraryZVertical,-0.01992391658064114,0.06285625601966717,0.9249656831258315,0.3742868066962141,0.08391041308641434,-0.1013652384281158,-0.9913042783737183,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.806,31,1428590693.835666,51.7354522180294,39.26752061586759,94.6236,0.18,351.5625,8,10,-9999,1428590694.778336,-57.12176513671875,20.10698318481445,-44.93813323974609,226.1473083496094,215.4239807128906,26,619819.7925266667,0.104827880859375,-0.248291015625,-1.104415893554688,619819.7913696667,-0.2505850827649347,0.08888726243913871,0.2175256662571271,619819.7696886667,2.371275545161267,0.08691697555424267,0.1003761292194326,-0.08839289098978043,0.1228772848844528,0.168256938457489,-0.04138772934675217,-0.101513534784317,-0.07731658220291138,XArbitraryZVertical,-0.02138104734709247,0.06274973759551387,0.9255169163229969,0.3728588993788589,0.08637063950300217,-0.100207656621933,-0.9912106394767761,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.826,32,1428590693.835666,51.7354522180294,39.26752061586759,94.6236,0.18,351.5625,8,10,-9999,1428590694.817322,-56.50579833984375,20.51763153076172,-45.00469970703125,226.2787017822266,215.5553741455078,26,619819.8119836667,0.1148223876953125,-0.2490997314453125,-1.135757446289062,619819.8130226667,-0.40247421447986,-0.009860087619909372,0.369738105728388,619819.7913696667,2.376008076388941,0.08761722978049238,0.09790947666601153,-0.169218048453331,3.829536944977008e-05,0.226792111992836,0.007915140129625797,-0.1440376490354538,-0.09686370193958282,XArbitraryZVertical,-0.02231596280486858,0.06168818252921396,0.9264254983068925,0.3707187101120845,0.08708608150482178,-0.0977531224489212,-0.9913931488990784,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.845,33,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.817322,-56.50579833984375,20.51763153076172,-45.00469970703125,226.2787017822266,215.5553741455078,26,619819.8314366667,0.126495361328125,-0.2238616943359375,-1.166839599609375,619819.8130226667,-0.40247421447986,-0.009860087619909372,0.369738105728388,619819.8130226667,2.383218954919279,0.08532567773619264,0.093021729659419,-0.3211076259613037,-0.09870857000350952,0.3790045082569122,0.02996865659952164,-0.1562120914459229,-0.1437031477689743,XArbitraryZVertical,-0.02238261923175077,0.05892256730911202,0.9278509807373453,0.3675863258648003,0.08485373109579086,-0.09288763254880905,-0.992054283618927,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.878,34,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.858079,-56.23204040527344,21.20204925537109,-45.53722763061523,225.6167297363281,214.8934020996094,26,619819.8509066667,0.12615966796875,-0.2275543212890625,-1.186355590820312,619819.8347206668,-0.7258357666694991,0.07365078521057736,0.4187796845699792,619819.8347206668,2.393473023282875,0.08352522374605961,0.08268532666985097,-0.6444694995880127,-0.01519731245934963,0.4280460178852081,0.04335225373506546,-0.1412705481052399,-0.1737303733825684,XArbitraryZVertical,-0.02374124984374721,0.05368185921290198,0.929875753878677,0.3631606991345183,0.08314310759305954,-0.08259113878011703,-0.9931092262268066,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.885,35,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.858079,-56.23204040527344,21.20204925537109,-45.53722763061523,225.6167297363281,214.8934020996094,26,619819.8703796667,0.0890350341796875,-0.244598388671875,-1.1822509765625,619819.8563886667,-0.9061291093067735,-0.006269081206046526,0.4106282811054646,619819.8563886667,2.403780699319234,0.08149883551456523,0.0662290928953484,-0.8247631788253784,-0.09511689096689224,0.4198946058750153,0.04492949694395065,-0.1613736301660538,-0.1918598562479019,XArbitraryZVertical,-0.02604769107621189,0.0455373248110366,0.9319235456326477,0.3588403195491473,0.08123017102479935,-0.06618068367242813,-0.9944957494735718,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.904,36,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.896504,-56.50579833984375,22.91309356689453,-46.40259552001953,224.8123321533203,214.0890045166016,26,619819.8898476667,0.1045684814453125,-0.139007568359375,-1.236465454101562,619819.8780556667,-0.5718432703256293,0.1162802710955847,0.4662846194625946,619819.8780556667,2.414745601702801,0.08000284206854233,0.05315624958265572,-0.4904776513576508,0.02743284963071346,0.4755508899688721,0.009230387397110462,-0.1914671659469604,-0.1868574470281601,XArbitraryZVertical,-0.02792634714109006,0.03903013010373326,0.9339855577918208,0.3540730799083004,0.07980464398860931,-0.05313121899962425,-0.9953935146331787,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.924,37,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.896504,-56.50579833984375,22.91309356689453,-46.40259552001953,224.8123321533203,214.0890045166016,26,619819.9093366667,0.118011474609375,-0.0719146728515625,-1.345306396484375,619819.8997236667,-0.108323278390646,0.2196410151109771,0.4000779021310067,619819.8997236667,2.424843435185344,0.08183589212825115,0.04944846524256651,-0.02695810236036777,0.1307940781116486,0.4093441367149353,0.04607140272855759,-0.04305520281195641,-0.2925287783145905,XArbitraryZVertical,-0.02963200782412637,0.03747540509757689,0.9357530629561063,0.3494048415425242,0.08164466172456741,-0.04942831769585609,-0.9954350590705872,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.960,38,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.936127,-56.74533081054688,23.08420181274414,-46.30274200439453,223.659423828125,212.9360961914062,26,619819.9287876667,0.100341796875,0.0094146728515625,-1.401748657226562,619819.9213906667,0.5722872192793456,0.1513043015395438,0.2607658149800897,619819.8997236667,2.424843435185344,0.08183589212825115,0.04944846524256651,-0.02695810236036777,0.1307940781116486,0.4093441367149353,0.04607140272855759,-0.04305520281195641,-0.2925287783145905,XArbitraryZVertical,-0.02963200782412637,0.03747540509757689,0.9357530629561063,0.3494048415425242,0.08164466172456741,-0.04942831769585609,-0.9954350590705872,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.962,39,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.936127,-56.74533081054688,23.08420181274414,-46.30274200439453,223.659423828125,212.9360961914062,26,619819.9482576667,0.0575103759765625,0.1241607666015625,-1.398727416992188,619819.9430886667,1.102518064940269,0.2009237863376822,0.3043266082982978,619819.9213906667,2.430943213118267,0.08354240344278689,0.05851533039547884,0.653652012348175,0.06245774775743484,0.2700320184230804,0.01632219366729259,0.02189136669039726,-0.3900198638439178,XArbitraryZVertical,-0.02896550027425369,0.04192374808774042,0.936739865572623,0.3462973049088454,0.08330243825912476,-0.05848194286227226,-0.9948068261146545,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:54.982,40,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.974065,-56.23202514648438,22.43400192260742,-46.33602523803711,222.9844970703125,212.2611694335938,26,619819.9677276667,0.026214599609375,0.1995849609375,-1.314208984375,619819.9647566667,1.019840761530977,0.2200101292380621,0.3250348163025359,619819.9430886667,2.435262459199572,0.08504930142886555,0.08108721978191445,1.183882594108582,0.1120776161551476,0.3135927617549896,0.005389682482928038,0.1458024680614471,-0.4091558456420898,XArbitraryZVertical,-0.02584906604843555,0.05268802072829395,0.937260069244082,0.343655875632507,0.08466769009828568,-0.08099839091300964,-0.9931116104125977,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.001,41,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590694.974065,-56.23202514648438,22.43400192260742,-46.33602523803711,222.9844970703125,212.2611694335938,26,619819.9871986667,0.0323333740234375,0.145599365234375,-1.086410522460938,619819.9864066667,0.5517137672262654,0.07539009571850812,0.2429394135914263,619819.9647566667,2.440300044429507,0.08768147920688475,0.1072622252019402,1.101204872131348,0.1311642527580261,0.3343009650707245,-0.04539415240287781,0.2903605103492737,-0.3856041431427002,XArbitraryZVertical,-0.02270467771235897,0.06532823073758905,0.9377065113474929,0.3404749894708804,0.08706590533256531,-0.1070566624403,-0.9904334545135498,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.041,42,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.013751,-55.71871948242188,21.30471038818359,-46.16960906982422,222.3063659667969,211.5830383300781,26,619820.0066676667,0.0506591796875,0.0622406005859375,-0.8367767333984375,619820.0080956666,0.1490696430688583,-0.08826248484740611,0.1847424195543607,619819.9864066667,2.444889070412504,0.08802706787838332,0.1254385185456663,0.6330776214599609,-0.0134554049000144,0.252205491065979,-0.06283913552761078,0.3102294504642487,-0.2284954339265823,XArbitraryZVertical,-0.01990085347663179,0.07384602844061416,0.9381213821901125,0.337755817702923,0.08722268044948578,-0.1251098215579987,-0.9883014559745789,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.043,43,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.013751,-55.71871948242188,21.30471038818359,-46.16960906982422,222.3063659667969,211.5830383300781,26,619820.0261386667,0.0610809326171875,-0.0006561279296875,-0.7001495361328125,619820.0080956666,0.1490696430688583,-0.08826248484740611,0.1847424195543607,619820.0080956666,2.448791969243674,0.08494256386855145,0.1336039672628855,0.2304330468177795,-0.177107498049736,0.1940084546804428,-0.03342519700527191,0.1954474449157715,0.1507382094860077,XArbitraryZVertical,-0.01720452507063302,0.07711378182906843,0.938618940320018,0.3357855771793173,0.08408437669277191,-0.133206844329834,-0.9875149130821228,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.060,44,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.053239,-56.06092834472656,20.55185317993164,-45.77021408081055,221.7487640380859,211.0254364013672,26,619820.0456076667,0.0867767333984375,-0.0236968994140625,-0.6864776611328125,619820.0297586668,0.01705754678195752,-0.100525809035003,0.2372210740988081,619820.0297586668,2.453436573935996,0.08006834882380176,0.1366168714464966,0.09849850088357925,-0.1893951296806335,0.2464565187692642,-0.01815664581954479,0.1355361640453339,0.2873589694499969,XArbitraryZVertical,-0.01458366523482673,0.07767277329453127,0.9393604182170542,0.333700856582873,0.07923758029937744,-0.1361922919750214,-0.9875085353851318,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.079,45,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.073728,-56.02671813964844,20.51762771606445,-45.40409851074219,221.6106262207031,210.8872985839844,26,619820.0650796667,0.1291961669921875,-0.02825927734375,-0.7345123291015625,619820.0514266667,-0.01698111405867225,-0.03306793862329589,0.3050893376344965,619820.0514266667,2.459639959254665,0.07594078675485905,0.1387527227064057,0.06445957720279694,-0.1219369694590569,0.3143247365951538,0.01163806207478046,0.114611029624939,0.3010571897029877,XArbitraryZVertical,-0.01252507300244906,0.07794673511645415,0.9403638706963999,0.3308824862694612,0.07513867318630219,-0.1383079290390015,-0.9875348806381226,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.100,46,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.073728,-56.02671813964844,20.51762771606445,-45.40409851074219,221.6106262207031,210.8872985839844,26,619820.0845486667,0.1433563232421875,-0.019561767578125,-0.784576416015625,619820.0730916667,-0.08670826403523586,0.01012587109669928,0.3273773327973696,619820.0730916667,2.466771939964135,0.0729707552961535,0.1397546939406092,-0.005267926026135683,-0.07874277979135513,0.3366127014160156,0.05700097233057022,0.1110409274697304,0.2531026303768158,XArbitraryZVertical,-0.01123820171249408,0.07788596420230845,0.9415289556820537,0.3276136520580515,0.07219519466161728,-0.1393001973628998,-0.9876149296760559,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.123,47,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.112827,-56.60845947265625,20.75717544555664,-45.77021408081055,220.9530487060547,210.2297210693359,26,619820.1040256667,0.1185302734375,-0.0121307373046875,-0.7901458740234375,619820.0947916667,-0.1942853246884416,0.003818706687064619,0.3232755320864296,619820.0947916667,2.474267599288879,0.0701796308358565,0.1387467567833955,-0.1128454208374023,-0.08504945784807205,0.3325108587741852,0.06106024980545044,0.1253167986869812,0.2003239989280701,XArbitraryZVertical,-0.01038006161553991,0.07691661990927573,0.942792683517183,0.3242191293077341,0.06944817304611206,-0.1383020281791687,-0.9879521727561951,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.137,48,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.112827,-56.60845947265625,20.75717544555664,-45.77021408081055,220.9530487060547,210.2297210693359,26,619820.1234896667,0.0783233642578125,-0.033782958984375,-0.798919677734375,619820.1164596668,-0.2615370664317767,-0.008520251275490507,0.2651746781647158,619820.0947916667,2.474267599288879,0.0701796308358565,0.1387467567833955,-0.1128454208374023,-0.08504945784807205,0.3325108587741852,0.06106024980545044,0.1253167986869812,0.2003239989280701,XArbitraryZVertical,-0.01038006161553991,0.07691661990927573,0.942792683517183,0.3242191293077341,0.06944817304611206,-0.1383020281791687,-0.9879521727561951,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.157,49,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.152537,-56.36891174316406,20.79140090942383,-45.5372314453125,220.1477661132812,209.4244384765625,26,619820.1429606667,0.0369415283203125,-0.0569915771484375,-0.812530517578125,619820.1381266667,-0.2854767541027169,-0.0003062635253591124,0.1981754040927204,619820.1164596668,2.481059418523776,0.06714770920424482,0.1357345045333321,-0.1800975352525711,-0.09738803654909134,0.2744099795818329,0.0301385372877121,0.1154206320643425,0.1946088075637817,XArbitraryZVertical,-0.00970057841496513,0.07497474088546345,0.9439845878602069,0.3212129899147529,0.0664801150560379,-0.1353181004524231,-0.9885693788528442,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
2015-04-09 17:44:55.176,50,1428590694.839218,51.73556763683607,39.26753997806392,93.70758,1.24,119.8828125,8,10,-9999,1428590695.172646,-56.47157287597656,20.89406204223633,-46.03647994995117,219.8232269287109,209.0998992919922,26,619820.1624296667,0.00177001953125,-0.0836029052734375,-0.8389892578125,619820.1597946667,-0.2923327960130169,-0.007660849191721937,0.1458765129218533,619820.1381266667,2.486357315967042,0.06445726127634867,0.1317194543264588,-0.2040375620126724,-0.08917365968227386,0.2074106335639954,-0.002377002965658903,0.08447915315628052,0.1842251569032669,XArbitraryZVertical,-0.009276440977746511,0.0726258508858553,0.9449507738323225,0.3189160837267289,0.06385466456413269,-0.131338894367218,-0.9892788529396057,0,0,0,-1,619816.4814166666,walking,0,2015-04-09 17:44:51.490,2015-04-09 17:44:16.556,22,16.6913,-1,-1,2015-04-09 17:44:54.038,192.168.1.24,100.109.58.95,5,0
