loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationHeadingTimestamp_since1970,locationMagneticHeading,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ
2015-04-09 17:44:37.385,138,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.367372,53.58433532714844,619802.370351625,0.0366058349609375,-0.232330322265625,-1.076980590820312,619802.3661696251,-0.4585164448789424,0.29431844892178,0.2958593539284998
2015-04-09 17:44:37.404,139,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.367372,53.58433532714844,619802.389830625,0.00323486328125,-0.2247314453125,-1.117477416992188,619802.387867625,-0.73470489204779,0.3619326468894747,0.1757366740121488
2015-04-09 17:44:37.456,140,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.42715,52.59577560424805,619802.409302625,-0.045684814453125,-0.287139892578125,-1.120101928710938,619802.409534625,-0.9339644690202816,0.1784243361842567,0.1507998988290828
2015-04-09 17:44:37.458,141,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.42715,52.59577560424805,619802.428772625,-0.0313720703125,-0.1889495849609375,-1.166152954101562,619802.431202625,-0.6027868053473689,0.275632379133239,0.1795519185897963
2015-04-09 17:44:37.462,142,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.42715,52.59577560424805,619802.448211625,0.13092041015625,-0.1259002685546875,-1.206939697265625,619802.4528696251,0.06994446392151409,0.193154280173485,0.1855349762947683
2015-04-09 17:44:37.482,143,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.465979,52.76916885375977,619802.467681625,0.186370849609375,-0.1045379638671875,-1.286178588867188,619802.4745376251,0.7217819028581804,0.1286980586264062,0.2022423173933804
2015-04-09 17:44:37.502,144,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.465979,52.76916885375977,619802.487151625,0.175750732421875,-0.0635223388671875,-1.342117309570312,619802.4745376251,0.7217819028581804,0.1286980586264062,0.2022423173933804
2015-04-09 17:44:37.543,145,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.505673,52.66958999633789,619802.506621625,0.13751220703125,0.0293426513671875,-1.25372314453125,619802.496203625,1.156937364971057,0.1891100037420907,0.3402345419080541
2015-04-09 17:44:37.545,146,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.505673,52.66958999633789,619802.526091625,0.1019287109375,0.0447235107421875,-1.1048583984375,619802.517902625,1.021129731498575,0.4320116004460378,0.4065887983640324
2015-04-09 17:44:37.560,147,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.545795,51.64470672607422,619802.5455636251,0.016815185546875,-0.018646240234375,-0.899383544921875,619802.539577625,0.3557746195008845,0.2773040453494818,0.3493204485990775
2015-04-09 17:44:37.582,148,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.545795,51.64470672607422,619802.565006625,-0.010650634765625,-0.0549163818359375,-0.74432373046875,619802.5612376251,-0.1311015615102027,0.08812000572908688,0.2739007917924695
2015-04-09 17:44:37.619,149,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.586847,50.726318359375,619802.5844726251,0.0324249267578125,-0.099029541015625,-0.724029541015625,619802.5612376251,-0.1311015615102027,0.08812000572908688,0.2739007917924695
2015-04-09 17:44:37.622,150,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.586847,50.726318359375,619802.603942625,0.0860443115234375,-0.0946502685546875,-0.7912139892578125,619802.604572625,-0.3664978376300886,-0.1046507792474267,0.456921477702094
2015-04-09 17:44:37.637,151,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.624649,50.66138458251953,619802.623412625,0.193115234375,-0.06829833984375,-0.86065673828125,619802.626240625,-0.2000678463633307,-0.07528356927490494,0.4790560747861786
2015-04-09 17:44:37.657,152,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.624649,50.66138458251953,619802.642883625,0.2186279296875,-0.0385894775390625,-0.933807373046875,619802.6479386251,-0.1051043155810672,-0.1123608969193151,0.4717456975939111
2015-04-09 17:44:37.698,153,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.667361,50.13200378417969,619802.6623536251,0.1662750244140625,-0.0289154052734375,-0.9575958251953125,619802.6696056251,-0.118406006277686,-0.08128393752696247,0.3905182190820582
2015-04-09 17:44:37.701,154,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.667361,50.13200378417969,619802.681824625,0.11688232421875,-0.0469512939453125,-0.9404449462890625,619802.6696056251,-0.118406006277686,-0.08128393752696247,0.3905182190820582
2015-04-09 17:44:37.715,155,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.703745,49.63407516479492,619802.7012936251,0.0411529541015625,-0.0764312744140625,-0.877838134765625,619802.691273625,-0.1916940689477946,-0.004617921330197399,0.3147667324036264
2015-04-09 17:44:37.735,156,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.703745,49.63407516479492,619802.720732625,-0.026153564453125,-0.1147613525390625,-0.8350677490234375,619802.712940625,-0.2227920673127588,0.07102304416299618,0.2699635744368963
2015-04-09 17:44:37.776,157,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.743527,49.61291885375977,619802.7402036251,-0.0388641357421875,-0.1489410400390625,-0.82562255859375,619802.7346076251,-0.2545859496705608,0.1081680160990944,0.2333656157887004
2015-04-09 17:44:37.777,158,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.743527,49.61291885375977,619802.7596656251,-0.0109405517578125,-0.2003021240234375,-0.841827392578125,619802.7563056251,-0.2569867893932672,0.0310956015199832,0.2145940585291679
2015-04-09 17:44:37.793,159,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.783271,49.79123687744141,619802.7791436251,0.027191162109375,-0.2319488525390625,-0.8954010009765625,619802.7563056251,-0.2569867893932672,0.0310956015199832,0.2145940585291679
2015-04-09 17:44:37.813,160,1428590676.837569,51.73570564487179,39.26768892448327,94.08777,1428590677.805694,49.6981315612793,619802.798613625,0.0699005126953125,-0.2347259521484375,-0.9500274658203125,619802.7779506251,-0.2518998853951069,0.09371131243770824,0.223602999864688
2015-04-09 17:44:37.857,161,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.805694,49.6981315612793,619802.8180716251,0.0886383056640625,-0.218414306640625,-0.954559326171875,619802.821308625,-0.005090632423686464,0.07833928030966186,0.05625821276348787
2015-04-09 17:44:37.859,162,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.846594,49.44119262695312,619802.837524625,0.0788116455078125,-0.210479736328125,-1.020339965820312,619802.8429756251,0.09723334297933803,0.05320942594756516,0.0006391586616190172
2015-04-09 17:44:37.872,163,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.846594,49.44119262695312,619802.856989625,0.0507354736328125,-0.205780029296875,-1.051788330078125,619802.864643625,0.1675309420613966,-0.01772839706054848,-0.05093961375049063
2015-04-09 17:44:37.891,164,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.882101,49.63937759399414,619802.876465625,0.0565948486328125,-0.2244873046875,-1.052230834960938,619802.864643625,0.1675309420613966,-0.01772839706054848,-0.05093961375049063
2015-04-09 17:44:37.933,165,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.882101,49.63937759399414,619802.8959356251,0.041961669921875,-0.2601470947265625,-1.067779541015625,619802.886341625,0.1686976729349603,-0.01052827473741025,-0.06178453834151131
2015-04-09 17:44:37.935,166,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.921464,49.76674270629883,619802.915404625,0.0211029052734375,-0.2694244384765625,-1.066940307617188,619802.908008625,0.1383139343743553,-0.0177358539116007,-0.01985466487486775
2015-04-09 17:44:37.949,167,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.921464,49.76674270629883,619802.9348746251,0.0107269287109375,-0.2309417724609375,-1.072341918945312,619802.9296766251,-0.2586288945214101,0.05233111542005703,0.02312502669348505
2015-04-09 17:44:37.969,168,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590677.960611,49.16897583007812,619802.954346625,-0.0135955810546875,-0.201873779296875,-1.080780029296875,619802.9513436251,-0.8189665099895701,0.04206968942387272,-0.1467265939418066
2015-04-09 17:44:38.021,169,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.002012,49.08014297485352,619802.9738156251,-0.0259857177734375,-0.2509613037109375,-1.046554565429688,619802.973013625,-0.9485138506876025,-0.008968194970841835,-0.2157474735972812
2015-04-09 17:44:38.024,170,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.002012,49.08014297485352,619802.993285625,0.039215087890625,-0.1367034912109375,-1.080902099609375,619802.994678625,-0.6564425770936314,0.1624845181118055,-0.3095378819193648
2015-04-09 17:44:38.027,171,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.002012,49.08014297485352,619803.0127256251,0.031982421875,-0.1028289794921875,-1.188140869140625,619803.016376625,-0.1128256185295339,0.01204787445540947,-0.4054297906576299
2015-04-09 17:44:38.046,172,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.039998,49.53966903686523,619803.032195625,0.007904052734375,-0.023468017578125,-1.242889404296875,619803.0380446251,0.6423523243982402,0.05990274871526131,-0.3366419375975372
2015-04-09 17:44:38.095,173,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.07947,49.74673843383789,619803.0516666251,0.015106201171875,0.1049652099609375,-1.278167724609375,619803.0380446251,0.6423523243982402,0.05990274871526131,-0.3366419375975372
2015-04-09 17:44:38.100,174,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.07947,49.74673843383789,619803.071135625,-0.009796142578125,0.089324951171875,-1.263687133789062,619803.059697625,0.7988295500391539,0.2458606349911342,-0.2420046440488085
2015-04-09 17:44:38.105,175,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.07947,49.74673843383789,619803.0906076251,-0.0405426025390625,0.0237579345703125,-1.061264038085938,619803.081379625,0.4851142336338908,0.2667115884298006,-0.2393401513781842
2015-04-09 17:44:38.124,176,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.10062,49.59711456298828,619803.110076625,-0.0762176513671875,-0.0228424072265625,-0.8636474609375,619803.103046625,0.1665844546099825,0.175307905076646,-0.3794205605035891
2015-04-09 17:44:38.169,177,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.139123,50.01426696777344,619803.1295476251,-0.1202392578125,-0.07012939453125,-0.79541015625,619803.1247146251,-0.1350928410359045,0.06483439042187004,-0.4551113271091671
2015-04-09 17:44:38.171,178,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.139123,50.01426696777344,619803.148987625,-0.1546478271484375,-0.088714599609375,-0.8074798583984375,619803.1464126251,-0.3255714432621868,-0.06564718718656223,-0.4577121702297385
2015-04-09 17:44:38.182,179,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.178364,50.66387557983398,619803.1684566251,-0.1049346923828125,-0.070068359375,-0.8323211669921875,619803.168079625,-0.3574998152550378,-0.1318371266032826,-0.4186486570443472
2015-04-09 17:44:38.202,180,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.178364,50.66387557983398,619803.187937625,-0.0561981201171875,-0.0385894775390625,-0.8727264404296875,619803.189747625,-0.2667510032139337,-0.08326319884910936,-0.3296191818029983
2015-04-09 17:44:38.247,181,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,50.94379043579102,619803.2073966251,-0.0206756591796875,-0.0224761962890625,-0.90386962890625,619803.2114146251,-0.1330906765283829,-0.003211772274635561,-0.2069750209665602
2015-04-09 17:44:38.249,182,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,50.94379043579102,619803.226867625,0.0230255126953125,-0.0257110595703125,-0.9216156005859375,619803.2114146251,-0.1330906765283829,-0.003211772274635561,-0.2069750209665602
2015-04-09 17:44:38.261,183,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.238461,50.94379043579102,619803.2463386251,0.062774658203125,-0.0491943359375,-0.92327880859375,619803.2330816251,-0.07450459465605677,0.02114762958410122,-0.1452826279987657
2015-04-09 17:44:38.280,184,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.27767,51.29390335083008,619803.265808625,0.0747528076171875,-0.0906829833984375,-0.908447265625,619803.2547576251,-0.07693259862188201,0.09700644165446327,-0.1253802925403855
2015-04-09 17:44:38.301,185,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,51.65199279785156,619803.2852766251,0.02935791015625,-0.1238555908203125,-0.86309814453125,619803.276447625,-0.1155678755039885,0.161964669067022,-0.09397816117893418
2015-04-09 17:44:38.328,186,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,51.65199279785156,619803.304717625,0.0118408203125,-0.146484375,-0.83782958984375,619803.298115625,-0.1558223543288632,0.1919036597255838,-0.1137787638836733
2015-04-09 17:44:38.338,187,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.297801,51.65199279785156,619803.3242026251,0.006622314453125,-0.172760009765625,-0.837799072265625,619803.3197826251,-0.1933252551154681,0.1930000831463694,-0.1179777699744013
2015-04-09 17:44:38.358,188,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.337403,52.17178726196289,619803.3436656251,-0.004547119140625,-0.183929443359375,-0.8669281005859375,619803.341450625,-0.1704771971753513,0.1667865885367195,-0.0256574265740414
2015-04-09 17:44:38.378,189,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.337403,52.17178726196289,619803.363135625,0.01837158203125,-0.2075653076171875,-0.893798828125,619803.363117625,-0.09348893848668662,0.1695552108059659,0.04707483437656764
2015-04-09 17:44:38.411,190,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.396833,52.08652496337891,619803.3825906251,0.0463409423828125,-0.23333740234375,-0.9337158203125,619803.384815625,-0.07853608791421872,0.1854524183009758,0.143211487619011
2015-04-09 17:44:38.416,191,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.396833,52.08652496337891,619803.4020686251,0.0364837646484375,-0.25054931640625,-0.970611572265625,619803.4064826251,-0.1388148749753992,0.2072194991546295,0.2612883271859632
2015-04-09 17:44:38.436,192,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.417197,52.08108520507812,619803.421536625,0.0284423828125,-0.26312255859375,-0.990081787109375,619803.4281506251,-0.2316318979190588,0.2276542005149165,0.3594601681334452
2015-04-09 17:44:38.455,193,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.437965,51.49311447143555,619803.4410096251,0.0419158935546875,-0.279815673828125,-1.00665283203125,619803.4281506251,-0.2316318979190588,0.2276542005149165,0.3594601681334452
2015-04-09 17:44:38.490,194,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.475631,50.42925643920898,619803.460448625,0.046966552734375,-0.2691802978515625,-1.027053833007812,619803.4498106251,-0.3177385538640458,0.2023752091317754,0.4586227050064366
2015-04-09 17:44:38.494,195,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.475631,50.42925643920898,619803.4799186251,0.0697479248046875,-0.224853515625,-1.065582275390625,619803.471485625,-0.4885710167288136,0.3166426630754782,0.6302455940827399
2015-04-09 17:44:38.514,196,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.495794,49.97208404541016,619803.499388625,0.0650177001953125,-0.2044525146484375,-1.12725830078125,619803.493152625,-0.899859495468509,0.4887947222603803,0.5936974365469285
2015-04-09 17:44:38.533,197,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.495794,49.97208404541016,619803.5188706251,0.01263427734375,-0.25164794921875,-1.165847778320312,619803.5148506251,-1.08553055929498,0.268843715198518,0.400154068538183
2015-04-09 17:44:38.570,198,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.535193,49.45708465576172,619803.538330625,0.0932769775390625,-0.12384033203125,-1.208236694335938,619803.536506625,-0.5385489630096767,0.2434462131468684,0.2433548667214787
2015-04-09 17:44:38.573,199,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.535193,49.45708465576172,619803.5577996251,0.136199951171875,-0.0274658203125,-1.3399658203125,619803.558185625,0.3324032504065672,0.2517912284226316,0.2687521024570193
2015-04-09 17:44:38.592,200,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.575048,49.49562835693359,619803.577240625,0.164215087890625,0.031982421875,-1.4234619140625,619803.579853625,1.045985013952285,0.2609509046758502,0.3038941109372689
2015-04-09 17:44:38.611,201,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.575048,49.49562835693359,619803.596710625,0.2121429443359375,0.056488037109375,-1.410507202148438,619803.6015206251,1.233401779873303,0.4531744100483525,0.4742277637298649
2015-04-09 17:44:38.648,202,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.614518,48.94559860229492,619803.616188625,0.1344757080078125,0.103485107421875,-1.232757568359375,619803.6231886251,0.8080363642436669,0.5856264605473344,0.4614373999625414
2015-04-09 17:44:38.652,203,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.614518,48.94559860229492,619803.6356496251,0.044830322265625,0.03704833984375,-0.970489501953125,619803.6231886251,0.8080363642436669,0.5856264605473344,0.4614373999625414
2015-04-09 17:44:38.669,204,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.654026,48.06768417358398,619803.655120625,-0.04913330078125,0.00274658203125,-0.7646636962890625,619803.644870625,0.03013180352148353,0.3763126515114666,0.3341681272609627
2015-04-09 17:44:38.689,205,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.654026,48.06768417358398,619803.674590625,-0.0752410888671875,-0.0343017578125,-0.6855010986328125,619803.666549625,-0.4658356105028072,0.07391656868736728,0.232343760878437
2015-04-09 17:44:38.728,206,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.694253,47.68359375,619803.6940316251,0.0032196044921875,-0.08966064453125,-0.7410430908203125,619803.6882216251,-0.4785359594252861,-0.1235520324520461,0.205287642099886
2015-04-09 17:44:38.730,207,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.694253,47.68359375,619803.713500625,0.0949859619140625,-0.0717010498046875,-0.8836212158203125,619803.7098886251,-0.3811518815282496,-0.2652066360977968,0.2530540994115472
2015-04-09 17:44:38.749,208,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.733333,47.72615432739258,619803.7329716251,0.1337738037109375,-0.014801025390625,-1.011062622070312,619803.7098886251,-0.3811518815282496,-0.2652066360977968,0.2530540994115472
2015-04-09 17:44:38.766,209,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.733333,47.72615432739258,619803.752441625,0.1468048095703125,0.0280303955078125,-1.022293090820312,619803.753223625,-0.08887341400147029,-0.3245413325525442,0.2885958483714177
2015-04-09 17:44:38.809,210,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.793073,47.91255950927734,619803.771910625,0.1170654296875,0.0244293212890625,-0.9845733642578125,619803.774921625,-0.02831792450303056,-0.322011862149187,0.2725556291258704
2015-04-09 17:44:38.812,211,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.793073,47.91255950927734,619803.791382625,0.051727294921875,-0.0183868408203125,-0.9264068603515625,619803.7965896251,-0.02049568774924982,-0.1764687769958116,0.2264126348147215
2015-04-09 17:44:38.826,212,1428590677.835519,51.73567936760535,39.26756294447861,92.39014,1428590678.813721,48.07064056396484,619803.810827625,0.009796142578125,-0.07830810546875,-0.871246337890625,619803.8182566251,-0.02576262143709953,-0.02147146997265485,0.1170816162675896
2015-04-09 17:44:38.845,213,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.813721,48.07064056396484,619803.830291625,-0.0209197998046875,-0.13629150390625,-0.802215576171875,619803.8182566251,-0.02576262143709953,-0.02147146997265485,0.1170816162675896
2015-04-09 17:44:38.885,214,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.850485,48.61725997924805,619803.8497616251,-0.047332763671875,-0.167877197265625,-0.789093017578125,619803.839924625,-0.06423065180274909,0.08530770761796319,0.01175599199993678
2015-04-09 17:44:38.886,215,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.850485,48.61725997924805,619803.869231625,-0.0529022216796875,-0.1932373046875,-0.806304931640625,619803.861591625,-0.1647311608073963,0.1377293705150829,-0.1106596696149725
2015-04-09 17:44:38.903,216,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.890017,48.32908630371094,619803.8887016251,-0.0272979736328125,-0.1913299560546875,-0.8254852294921875,619803.8832596251,-0.163375345496437,0.150840378877652,-0.16996480498162
2015-04-09 17:44:38.923,217,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.890017,48.32908630371094,619803.9081676251,0.003631591796875,-0.1685333251953125,-0.8604583740234375,619803.9049566251,-0.1345634046111967,0.09668260126590963,-0.2038647151294567
2015-04-09 17:44:38.957,218,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.929623,48.72768783569336,619803.9276426251,0.03033447265625,-0.1684722900390625,-0.9222869873046875,619803.9049566251,-0.1345634046111967,0.09668260126590963,-0.2038647151294567
2015-04-09 17:44:38.961,219,1428590678.835832,51.73566327435126,39.26771574657342,92.95758,1428590678.929623,48.72768783569336,619803.947113625,0.05816650390625,-0.175689697265625,-0.96240234375,619803.948292625,-0.06938919483423257,0.01028379654934098,-0.165896560100415
